
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDP2021GLSTPCRALL.ANL  Predicted Value File
File Date:      Wed Jan 20 23:47:02 2021
Last Update:    Wed Jan 20 23:47:02 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        4793            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        4793 of 4793

"Position","Sample Number","Grouping by Num","Starch","Total_Poly","WSP",
2607,"15W2560-1", 1.2146032, 5.3085661, 20.8585968, 15.5711479,
2608,"15W3602-18", 1.2090768, 7.0393071, 20.1610718, 13.1434097,
2609,"15W1331", 1.2149601, 17.7753334, 32.1470146, 14.3624840,
2610,"15W3765-35", 1.2185067, 14.1687069, 33.0498543, 18.9519539,
2611,"15W2536-2", 1.2286534, 15.8394318, 36.7260895, 20.9224777,
2612,"15W3806-18", 1.2122880, 15.1255360, 31.9529800, 16.8668098,
2613,"15W3763-24", 1.2262875, 10.8057108, 32.0677986, 21.2715874,
2614,"15W1326-45", 1.2231064, 23.1642342, 38.9214516, 15.8247070,
2615,"15W3764-15", 1.2164361, 14.0448608, 28.0666962, 14.0773544,
2616,"15W3608-27", 1.2159518, 15.5475588, 35.9816208, 20.5097275,
2617,"15W3806-35", 1.2106655, 19.3720188, 44.4462090, 25.2033463,
2618,"15W3967-27", 1.2175729, 14.3134556, 31.9699211, 17.7048874,
2619,"15W3601-21", 1.2124853, 10.1097164, 22.0837479, 11.9774399,
2620,"15W3766-27", 1.2283128, 14.2207747, 38.2293663, 24.0814934,
2621,"15W3969-35", 1.2227147, 8.7328491, 31.8866310, 23.2317886,
2622,"15W3965-21", 1.2070882, 11.8612366, 23.2156830, 11.3658829,
2623,"15W3967-24", 1.2142721, 15.6797657, 29.0583725, 13.4006310,
2624,"15W1327-45", 1.2195233, 18.7998810, 33.2098198, 14.5400124,
2625,"15W1326-2", 1.2168828, 25.7392292, 34.4904823, 8.7602921,
2626,"15W3961-45", 1.2075641, 22.1278820, 27.6449432, 5.6146889,
2627,"15W3809-24", 1.2092448, 11.9618397, 35.5113754, 23.6500587,
2628,"15W3607-15", 1.2018970, 1.1807394, 13.6991730, 12.5059128,
2629,"15W3962-27", 1.2275490, 15.1520967, 38.9992828, 23.9449959,
2630,"15W1332-2", 1.2221075, 25.3757610, 38.4760475, 13.1419601,
2631,"15W2210-2", 1.2054783, 12.7984571, 16.4604912, 3.6345787,
2632,"15W3765-24", 1.2073243, 12.2042332, 26.2985077, 14.1307945,
2633,"15W3607-45", 1.2068202, 18.2981987, 32.1427994, 14.0057030,
2634,"15W3766-21", 1.2251403, 15.9719219, 35.3971863, 19.4809799,
2635,"15W3602-27", 1.2140772, 7.6781235, 28.8535805, 21.2656326,
2636,"15W3766-45", 1.2212825, 14.9592514, 35.4292526, 20.6356239,
2637,"15W3764-24", 1.2138361, 15.4120913, 30.2223816, 14.8535767,
2638,"15W3962-35", 1.2218637, 13.1729088, 40.0716057, 27.0316429,
2639,"15W3969-21", 1.2186216, 13.3653793, 34.3522987, 21.0591354,
2640,"15W3608-30", 1.2182213, 19.1920738, 36.7475815, 17.5992775,
2641,"15W3805-27", 1.2180390, 7.6252885, 31.3251534, 23.8062477,
2642,"15W3763-30", 1.2168489, 15.9338856, 33.0495682, 17.1403732,
2643,"15W3961-21", 1.2137275, 15.7395439, 29.1743050, 13.4419022,
2644,"15W0756", 1.2241777, 20.9340496, 34.9290161, 14.0258217,
2645,"15W1331-45", 1.2169309, 16.4779377, 33.4048080, 17.0040169,
2646,"15W1326-45", 1.2241100, 25.6920128, 41.3740425, 15.7589684,
2647,"15W3962-30", 1.2270622, 12.4458752, 33.1530037, 20.7412338,
2648,"15W1325", 1.2246724, 31.3149509, 37.1097031, 5.7758255,
2649,"15W3807-35", 1.2069474, 8.1658516, 32.5803413, 24.5370407,
2650,"<none>", 1.1958748,-89.4530029,-89.3037415,-0.5067062,
2651,"<none>", 1.1955438,-89.6225281,-88.9378662, 0.0307045,
2652,"<none>", 1.1959074,-89.4663239,-89.0665283,-0.2516174,
2653,"15W3607-18", 1.2048185, 9.7885323, 23.4635658, 13.7097664,
2654,"15W3431-1", 1.2004298, 10.4247341, 26.0962753, 15.6843300,
2655,"15W3601-45", 1.2089626, 19.4484921, 30.9919472, 11.7643661,
2656,"15W3765-27", 1.2112473, 17.7378693, 31.3445168, 13.6486893,
2657,"15W3764-18", 1.2059885, 8.2317638, 17.7545128, 9.5107422,
2658,"15W3764-21", 1.2060552, 8.5673256, 21.9783974, 13.4374695,
2659,"15W1331-45", 1.2257913, 18.3601780, 36.5415802, 18.2813301,
2660,"15W3803-45", 1.2029124, 19.3209534, 27.9794731, 8.8651466,
2661,"15W2206-2", 1.2118639, 13.3536015, 25.9417648, 12.6021423,
2662,"15W1327-45", 1.2161040, 24.0877495, 38.1847878, 14.1249123,
2663,"15W3603-24", 1.2208502, 16.2048683, 35.9001923, 19.7562256,
2664,"15W3809-15", 1.2053081, 10.6368599, 23.2035675, 12.5695801,
2665,"15W3807-27", 1.2080991, 10.9407902, 31.4478035, 20.5725937,
2666,"15W2409-2", 1.2254815, 14.7966185, 34.1670380, 19.4126549,
2667,"15W2225-2", 1.2273746, 7.8309479, 30.6432037, 22.8658295,
2668,"15W3602-21", 1.2087324, 9.1478920, 24.3123932, 15.2009048,
2669,"15W1329-45", 1.2207508, 6.1788435, 34.5105705, 28.4594536,
2670,"15W1326-2", 1.2209331, 25.9899254, 38.4539337, 12.5031052,
2671,"15W3962-24", 1.2227973, 8.8992920, 36.8647919, 28.0239067,
2672,"15W1333-2", 1.2219573, 25.7833557, 39.0378876, 13.2915916,
2673,"15W2230-2", 1.2199618, 12.3186989, 33.7683449, 21.4897919,
2674,"15W3807-45", 1.2050376, 18.4194031, 30.2334442, 11.9930153,
2675,"15W3766-35", 1.2300239, 13.0802746, 39.2620506, 26.3143730,
2676,"15W2217-2", 1.2148011, 2.4182930, 24.4489594, 22.0558815,
2677,"15W1322-21", 1.2059180, 4.0941267, 17.6705055, 13.5842018,
2678,"15W1208", 1.2140721, 14.2166348, 32.0295563, 17.8569183,
2679,"15W1327-1", 1.2078767, 18.8769360, 29.7200127, 10.8424606,
2680,"15W3337-2", 1.2182988, 0.4820271, 17.9350548, 17.4389801,
2681,"15W3806-21", 1.2119349, 14.5966377, 33.0291862, 18.4924927,
2682,"15W3037-2", 1.2267127, 11.3560238, 30.5977554, 19.2431831,
2683,"15W2407-1", 1.2166159, 3.0378351, 24.7664146, 21.7721443,
2684,"15W3803-21", 1.2051746, 3.7494078, 18.4590759, 14.7478256,
2685,"15W2818", 1.1958464, 8.1021233, 25.9089584, 17.8185806,
2686,"15W3604-15", 1.2047312, 5.3632793, 15.1111259, 9.6942863,
2687,"15W3207-1", 1.2163279, 13.0298586, 30.9451408, 17.9870720,
2688,"15W3765-15", 1.2030734, 6.7571373, 11.2280884, 4.4122238,
2689,"15W3807-21", 1.2088209, 9.5012016, 28.8110275, 19.3478851,
2690,"15W3604-24", 1.2118320, 11.3852530, 34.6561012, 23.3969460,
2691,"15W1332-45", 1.2188054, 15.9542961, 31.6492844, 15.8720741,
2692,"15W2816-2", 1.2098994, 7.7252321, 27.5885582, 19.8331528,
2693,"15W1325-45", 1.2254382, 15.9030743, 36.0556526, 20.2747421,
2694,"15W3763-27", 1.2080660, 13.6765976, 32.0443230, 18.4190407,
2695,"15W3604-45", 1.2074981, 21.7245922, 32.6096153, 11.0823784,
2696,"15W2431-2", 1.2199413, 12.1832838, 27.8977470, 15.7495651,
2697,"15W3162-2", 1.2016647, 10.9082985, 13.9072571, 2.9991722,
2698,"15W3763-18", 1.2102358, 13.4318514, 23.3711052, 9.9353676,
2699,"15W3141", 1.2231467, 12.1087837, 35.0778885, 22.9897652,
2700,"15W1333-45", 1.2225633, 17.9429321, 35.3510704, 17.5477180,
2701,"15W1335-45", 1.2199343, 7.8088069, 33.1136513, 25.4634209,
2702,"15W3962-18", 1.2211423, 16.8787079, 37.7169342, 20.9073601,
2703,"15W3602-45", 1.2046504, 19.4568787, 29.5714073, 10.2843781,
2704,"15W3607-21", 1.2042331, 12.8452063, 28.7594757, 15.9315453,
2705,"15W1333-2", 1.2095927, 18.6634541, 29.2183952, 10.5629578,
2706,"15W3763-45", 1.2143061, 18.0274429, 29.9082413, 11.9541969,
2707,"15W2403-2", 1.2179496, 12.8148031, 24.7944603, 11.9568253,
2708,"15W1327-1", 1.2152959, 25.6612854, 32.7100563, 7.0411339,
2709,"15W1328-45", 1.2096363, 20.6109810, 38.6905746, 18.1827621,
2710,"15W2227-2", 1.2200280, 22.0709572, 30.8513641, 8.7630272,
2711,"15W3604-30", 1.1952078, 2.0411615, 34.8257179, 32.8418236,
2712,"15W1325", 1.2159770, 20.4719143, 30.7100639, 10.1986542,
2713,"15W3607-35", 1.2127444, 5.2572489, 33.7174492, 28.6125374,
2714,"15W2203-2", 1.2218264, 9.7458019, 26.6201477, 16.8412704,
2715,"15W3765-30", 1.2129765, 14.1789455, 31.2101593, 17.0772057,
2716,"15W3962-12", 1.2183521, 17.7137547, 35.9458847, 18.2812233,
2717,"15W3767-15", 1.2033560, 6.7176695, 11.5167351, 4.7667885,
2718,"15W1328-45", 1.2269714, 19.0603561, 35.4852333, 16.5144653,
2719,"15W3608-21", 1.2105802, 17.3997536, 33.7206535, 16.3463783,
2720,"15W3764-45", 1.2017450, 23.4477005, 36.7179108, 13.4235191,
2721,"15W1333-1", 1.2088749, 19.0866661, 26.3563538, 7.2162361,
2722,"15W3967-45", 1.2039385, 22.1041260, 38.9407196, 16.9089699,
2723,"15W3962-45", 1.2216576, 16.0756454, 34.2336540, 18.3412056,
2724,"15W3807-15", 1.2041646, 9.1416597, 16.6080780, 7.4587975,
2725,"15W3965-27", 1.2105991, 12.3019819, 28.6858826, 16.4556198,
2726,"15W3602-15", 1.2014185,-0.9945116, 9.5208397, 10.5060616,
2727,"15W2618", 1.2085894, 16.3907833, 26.0283966, 9.6727104,
2728,"15W2801-2", 1.1993500, 9.1709270, 30.1693916, 21.0366974,
2729,"15W3608-45", 1.2095380, 22.0365372, 31.4727020, 9.6384125,
2730,"15W3767-45", 1.2158624, 17.9910870, 32.5558624, 14.7300873,
2731,"15W3601-18", 1.2065589, 8.6975594, 19.5547752, 10.8598213,
2732,"15W3961-15", 1.2135733, 13.5381680, 27.2586632, 13.7224731,
2733,"15W3608-24", 1.2178758, 16.5012379, 38.9266243, 22.4949684,
2734,"15W3967-15", 1.2054179, 6.4883499, 16.4665413, 9.9555969,
2735,"15W3601-15", 1.2017608, 0.7712297, 5.0501728, 4.2199860,
2736,"15W3965-18", 1.2021072, 9.6183567, 12.0166245, 2.3687019,
2737,"15W3967-35", 1.2019398, 20.1501694, 44.0431557, 24.0103149,
2738,"15W3965-30", 1.2185160, 14.0701475, 31.7341652, 17.7285538,
2739,"15W1336-45", 1.2121067, 6.1038256, 28.4450035, 22.4452896,
2740,"15W3969-15", 1.2059612, 5.2111292, 11.6847382, 6.4307289,
2741,"15W3767-27", 1.2208852, 14.7611103, 37.2709427, 22.5652008,
2742,"15W3805-15", 1.2049915, 3.5145636, 19.0935478, 15.5961647,
2743,"15W2213-2", 1.2112632, 8.0352669, 21.1698990, 13.1588364,
2744,"15W3806-27", 1.2161198, 14.3277035, 34.5097847, 20.2719078,
2745,"15W3355-1", 1.2134135, 9.0688734, 23.1288261, 14.0761986,
2746,"15W3961-35", 1.2227830, 11.8341417, 37.4552879, 25.7140312,
2747,"15W3764-35", 1.2064596, 12.6069536, 42.6307945, 30.1758537,
2748,"15W3961-30", 1.2231036, 13.6825657, 35.1983337, 21.5334778,
2749,"15W2558-2", 1.2056954, 16.6878014, 19.1516380, 2.4740524,
2750,"15W3969-18", 1.2113951, 12.9921875, 32.3027954, 19.3544769,
2751,"15W3602-24", 1.2134134, 7.5926161, 31.4923096, 24.0061684,
2752,"15W1333-1", 1.2149090, 27.6937141, 36.1251106, 8.4072304,
2753,"14W32429-1", 1.2051497, 14.0880585, 20.1976852, 6.1069221,
2754,"15W2560-1", 1.2146032, 5.3085661, 20.8585968, 15.5711479,
2755,"15W3602-18", 1.2090768, 7.0393071, 20.1610718, 13.1434097,
2756,"15W1331", 1.2149601, 17.7753334, 32.1470146, 14.3624840,
2757,"15W3765-35", 1.2185067, 14.1687069, 33.0498543, 18.9519539,
2758,"15W2536-2", 1.2286534, 15.8394318, 36.7260895, 20.9224777,
2759,"15W3806-18", 1.2122880, 15.1255360, 31.9529800, 16.8668098,
2760,"15W3763-24", 1.2262875, 10.8057108, 32.0677986, 21.2715874,
2761,"15W1326-45", 1.2231064, 23.1642342, 38.9214516, 15.8247070,
2762,"15W3764-15", 1.2164361, 14.0448608, 28.0666962, 14.0773544,
2763,"15W3608-27", 1.2159518, 15.5475588, 35.9816208, 20.5097275,
2764,"15W3806-35", 1.2106655, 19.3720188, 44.4462090, 25.2033463,
2765,"15W3967-27", 1.2175729, 14.3134556, 31.9699211, 17.7048874,
2766,"15W3601-21", 1.2124853, 10.1097164, 22.0837479, 11.9774399,
2767,"15W3766-27", 1.2283128, 14.2207747, 38.2293663, 24.0814934,
2768,"15W3969-35", 1.2227147, 8.7328491, 31.8866310, 23.2317886,
2769,"15W3965-21", 1.2070882, 11.8612366, 23.2156830, 11.3658829,
2770,"15W3967-24", 1.2142721, 15.6797657, 29.0583725, 13.4006310,
2771,"15W1327-45", 1.2195233, 18.7998810, 33.2098198, 14.5400124,
2772,"15W1326-2", 1.2168828, 25.7392292, 34.4904823, 8.7602921,
2773,"15W3961-45", 1.2075641, 22.1278820, 27.6449432, 5.6146889,
2774,"15W3809-24", 1.2092448, 11.9618397, 35.5113754, 23.6500587,
2775,"15W3607-15", 1.2018970, 1.1807394, 13.6991730, 12.5059128,
2776,"15W3962-27", 1.2275490, 15.1520967, 38.9992828, 23.9449959,
2777,"15W1332-2", 1.2221075, 25.3757610, 38.4760475, 13.1419601,
2778,"15W2210-2", 1.2054783, 12.7984571, 16.4604912, 3.6345787,
2779,"15W3765-24", 1.2073243, 12.2042332, 26.2985077, 14.1307945,
2780,"15W3607-45", 1.2068202, 18.2981987, 32.1427994, 14.0057030,
2781,"15W3766-21", 1.2251403, 15.9719219, 35.3971863, 19.4809799,
2782,"15W3602-27", 1.2140772, 7.6781235, 28.8535805, 21.2656326,
2783,"15W3766-45", 1.2212825, 14.9592514, 35.4292526, 20.6356239,
2784,"15W3764-24", 1.2138361, 15.4120913, 30.2223816, 14.8535767,
2785,"15W3962-35", 1.2218637, 13.1729088, 40.0716057, 27.0316429,
2786,"15W3969-21", 1.2186216, 13.3653793, 34.3522987, 21.0591354,
2787,"15W3608-30", 1.2182213, 19.1920738, 36.7475815, 17.5992775,
2788,"15W3805-27", 1.2180390, 7.6252885, 31.3251534, 23.8062477,
2789,"15W3763-30", 1.2168489, 15.9338856, 33.0495682, 17.1403732,
2790,"15W3961-21", 1.2137275, 15.7395439, 29.1743050, 13.4419022,
2791,"15W0756", 1.2241777, 20.9340496, 34.9290161, 14.0258217,
2792,"15W1331-45", 1.2169309, 16.4779377, 33.4048080, 17.0040169,
2793,"15W1326-45", 1.2241100, 25.6920128, 41.3740425, 15.7589684,
2794,"15W3962-30", 1.2270622, 12.4458752, 33.1530037, 20.7412338,
2795,"15W1325", 1.2246724, 31.3149509, 37.1097031, 5.7758255,
2796,"15W3807-35", 1.2069474, 8.1658516, 32.5803413, 24.5370407,
2797,"<none>", 1.1957242,-89.4755096,-89.0390778,-0.2110214,
2798,"<none>", 1.1960135,-89.2254333,-88.8441315,-0.2725258,
2799,"15W3140-2", 1.2388053, 15.8021584, 16.3625031, 0.5808182,
2800,"15W3214-2", 1.2033035,-1.9069614, 3.7643127, 5.6795845,
2801,"15W2934", 1.2338547, 0.2591591, 4.4160423, 4.1281166,
2802,"15W2613-2", 1.2284175, 12.3736649, 14.4176102, 2.1049080,
2803,"15W3368", 1.2265983, 8.1902618, 13.9236298, 5.7714424,
2804,"15W2830-2", 1.2048212, 15.9188910, 20.5428925, 4.6485710,
2805,"15W2602-2", 1.2044672, 12.1471071, 11.5307503,-0.5953369,
2806,"15W2428-2", 1.2032284, 12.1099405, 8.3682060,-3.7820473,
2807,"15W2351-2", 1.2399863, 14.9412088, 16.1910629, 1.2673836,
2808,"15W2731-2", 1.2321841, 8.2734661, 30.1758919, 21.9264488,
2809,"15W2750-2", 1.2370123, 11.9589987, 15.7598457, 3.8171768,
2810,"15W2770-2", 1.2035714, 11.3242741, 14.2113571, 2.9529991,
2811,"15W2339-2", 1.2439216, 16.8090611, 17.2991486, 0.5083847,
2812,"15W2767", 1.2390019, 10.5096798, 17.2703705, 6.7986183,
2813,"15W2354", 1.2150089, 13.1977787, 14.5150185, 1.3267479,
2814,"15W3157-1", 1.2232265, 11.9614458, 17.4133873, 5.4613609,
2815,"15W2817-1", 1.2234660, 20.8563690, 33.1315994, 12.2957382,
2816,"15W3136-2", 1.2331766, 30.6707764, 26.1856880,-4.4421692,
2817,"15W2401-2", 1.2366086, 12.3619499, 15.2459869, 2.9116554,
2818,"15W2362-2", 1.2075332, 7.1407790, 12.3643265, 5.2864647,
2819,"15W2569-1", 1.2304692, 18.6431751, 13.8605804,-4.7801704,
2820,"15W3421", 1.2219383, 8.9655628, 17.3712273, 8.4322815,
2821,"15W2768-2", 1.2038846, 10.8111248, 15.3953285, 4.6982956,
2822,"15W3014", 1.2278420, 3.5512457, 12.8585434, 9.3523941,
2823,"15W3040-2", 1.2346944,-1.1411705, 8.9468231, 10.0873642,
2824,"15W3170-2", 1.2073424, 3.6078024, 11.3151093, 7.7965965,
2825,"14W32048-1", 1.2361026, 10.4754772, 28.3867836, 17.8512840,
2826,"14W32438-1", 1.2325258, 3.2977057, 26.9750977, 23.6534042,
2827,"15W2739-2", 1.2354159, 15.8023815, 19.9578819, 4.1942863,
2828,"15W2731", 1.2114116, 23.6247559, 30.4314156, 6.8253098,
2829,"15W2830", 1.2035067, 13.1621571, 18.4052086, 5.2949524,
2830,"15W3433-1", 1.2268158, 3.0976439, 12.3694649, 9.1855011,
2831,"15W2433-2", 1.2335594, 17.4166756, 34.3844376, 16.9802666,
2832,"15W2804-2", 1.2058290, 3.5518017, 9.0768509, 5.5550003,
2833,"15W2826-1", 1.2016436, 13.4907560, 17.6774216, 4.2209167,
2834,"15W2945-2", 1.2062414, 12.0214748, 17.4190750, 5.4557915,
2835,"15W2617-1", 1.2032399, 14.5725327, 16.8180466, 2.2299118,
2836,"15W2435-1", 1.2078154, 5.1478891, 14.2942505, 9.2209435,
2837,"15W2233-1", 1.2322294, 5.2366104, 11.8372955, 6.6110764,
2838,"14W32048", 1.2359927, 10.4223804, 28.1306877, 17.6468239,
2839,"15W2820", 1.2332916, 17.7408028, 20.0659981, 2.3531570,
2840,"15W3004-2", 1.2420149, 8.4481335, 12.2003593, 3.6987572,
2841,"15W2570-1", 1.2287897, 10.4204082, 18.5668526, 8.1971893,
2842,"15W2235-2", 1.2337458, 20.0619106, 15.4170609,-4.7186089,
2843,"15W3213-1", 1.2187878, 12.9082832, 14.8025551, 1.9748306,
2844,"15W3164", 1.2349838, 19.2240982, 18.8823128,-0.3099289,
2845,"15W2835-2", 1.2041076, 12.3491383, 10.2166710,-2.1133499,
2846,"15W2337-2", 1.2069887, 10.3085651, 16.6038475, 6.3844185,
2847,"15W2209-2", 1.2341250, 12.4213428, 18.6547928, 6.2889557,
2848,"15W0797", 1.2340109, 15.0561724, 22.9177704, 7.8921432,
2849,"14W30938-1", 1.2296227, 8.5127964, 28.0424881, 19.4546585,
2850,"15W3169-2", 1.2380791, 9.6834087, 17.5325699, 7.9118576,
2851,"15W3143-2", 1.2082701, 11.9996891, 18.3362160, 6.3541298,
2852,"15W3413-2", 1.2375065, 4.2768536, 7.7914753, 3.5388298,
2853,"15W2416-2", 1.2267753, 4.8385067, 11.3904305, 6.6110306,
2854,"15W3168-2", 1.2308877, 8.8362474, 14.3819962, 5.5007248,
2855,"15W3163-2", 1.2239660, 7.6080008, 16.6154556, 9.0797157,
2856,"15W3167-2", 1.2319243, 5.7295055, 13.9682884, 8.2316704,
2857,"15W2608-2", 1.2390234, 9.4857788, 10.8097992, 1.3099060,
2858,"15W2929-2", 1.2155538, 5.3966160, 13.3944626, 8.0572701,
2859,"15W2537-1", 1.2230470, 9.0609913, 22.9257584, 13.8382797,
2860,"15W3041-2", 1.2052671, 16.9711132, 27.5630760, 10.6828423,
2861,"15W2410", 1.2074137, 17.4896698, 21.0704689, 3.6393700,
2862,"15W3149-1", 1.2061210, 2.2306776, 12.8799095, 10.7210464,
2863,"15W3211-1", 1.2365881, 9.3657513, 11.6422729, 2.2794075,
2864,"15W2367-2", 1.2065266, 5.8637829, 15.1485443, 9.3289299,
2865,"15W2819-2", 1.2079297, 16.4036655, 14.5185432,-1.8293839,
2866,"15W2950", 1.2048225, 7.3702326, 16.2665634, 8.9312286,
2867,"15W3363-2", 1.2267751, 8.7955036, 15.8800774, 7.1247826,
2868,"15W2828", 1.2279916, 15.8219175, 15.9694862, 0.1771393,
2869,"15W3423-1", 1.2042602, 9.3588905, 11.6785583, 2.3625069,
2870,"15W2561-2", 1.2032291, 4.8274870, 12.0069504, 7.1889000,
2871,"15W3144-1", 1.2311460, 8.3492031, 11.4433022, 3.0682945,
2872,"15W2550-2", 1.2348741, 14.2622547, 20.6897545, 6.4783783,
2873,"15W3218-2", 1.2267441, 9.9516907, 11.7810059, 1.8726044,
2874,"15W3434-1", 1.2327991, 18.1785793, 34.0695877, 15.9094887,
2875,"15W2932", 1.2352233,-1.1968803, 6.7003899, 7.9082947,
2876,"<none>", 1.1959857,-89.3508301,-89.6051331,-0.9116364,
2877,"<none>", 1.1960179,-88.8759079,-89.3285980,-1.1086044,
2878,"<none>", 1.1958619,-89.1945419,-89.1957703,-0.6592102,
2879,"15W3366-2", 1.2339616, 18.0712891, 35.7577515, 17.7280693,
2880,"15W3032-2", 1.2212716, 10.0078735, 32.9405746, 22.9573517,
2881,"15W2232-2", 1.2336650, 19.9012203, 37.4643822, 17.5949554,
2882,"15W2226-2", 1.2013829, 9.0117416, 30.7094879, 21.7366028,
2883,"15W2414-1", 1.2173038, 18.3922348, 25.9534264, 7.3867989,
2884,"15W3230-1", 1.2258106, 15.4705429, 33.5072403, 18.0136566,
2885,"15W3154-2", 1.2221540, 9.4725552, 28.7785072, 19.2715073,
2886,"15W2544-2", 1.2074245, 31.5226421, 39.3409271, 7.8100853,
2887,"15W3770-24", 1.2027720, 15.7535677, 33.7727165, 18.0768890,
2888,"15W3156-2", 1.2329298, 18.4668808, 36.5558357, 18.1407623,
2889,"15W3341-1", 1.2254573, 2.4036341, 28.7781181, 26.4155769,
2890,"14NY388-2", 1.2247301, 6.5838737, 14.5106659, 7.9073486,
2891,"15W3202-2", 1.2341080, 19.3364334, 33.5654068, 14.2229805,
2892,"15W2823-2", 1.2253497, 14.6770296, 36.5098152, 21.8404999,
2893,"14NY406-1", 1.2016681, 17.0444241, 21.8862839, 4.8475342,
2894,"15W3223-2", 1.2323314, 32.5358810, 35.4421501, 2.8735695,
2895,"15W2956-1", 1.2144397, 15.7641497, 18.0204315, 2.1942558,
2896,"15W3570-2", 1.2255008, 10.7106409, 30.1342659, 19.4366455,
2897,"15W2758-2", 1.1994047, 16.6082058, 29.2149582, 12.5867424,
2898,"15W3360-2", 1.2290679, 13.0322447, 23.8368454, 10.7517509,
2899,"15W2738-2", 1.2043285, 15.2338219, 35.1172028, 19.8318520,
2900,"15W3357-2", 1.2178566, 2.5976858, 11.2542496, 8.6019173,
2901,"14NY821-2", 1.2148381, 9.4832287, 9.5538673, 0.0069847,
2902,"15W2756-2", 1.2215461, 18.2560482, 35.0316391, 16.7109032,
2903,"15W3351-2", 1.2184775, 10.6427002, 29.5186653, 18.8908997,
2904,"15W2538-2", 1.2253793, 10.1787224, 28.0158806, 17.7695274,
2905,"15W2562-2", 1.2223035, 20.0363770, 36.6476173, 16.6912956,
2906,"15W3419-1", 1.2182795, 39.1824493, 38.9572563,-0.2048035,
2907,"15W2221-2", 1.2309953, 13.9802313, 33.6740227, 19.7082443,
2908,"15W2834-2", 1.2205852, 20.8656235, 30.2007713, 9.2704887,
2909,"15W3606-24", 1.2173824, 18.3925076, 33.3092079, 14.9659805,
2910,"15W3043", 1.2367035, 17.5619717, 34.6223259, 17.0931664,
2911,"15W2343-2", 1.2284242, 21.4146118, 36.0063477, 14.6189842,
2912,"15W2223-2", 1.2254649, 25.3521004, 31.0956993, 5.6814346,
2913,"15W3152-2", 1.2241111, 8.1995935, 14.5614243, 6.3509140,
2914,"15W2418", 1.2263685, 14.6775141, 35.6065903, 20.9203224,
2915,"15W3226-2", 1.2279854, 7.4054952, 26.2165489, 18.7698364,
2916,"15W3407-2", 1.1982454, 11.9281292, 36.1452484, 24.2316933,
2917,"15W3770-15", 1.2046189, 7.1084795, 17.4112968, 10.3127327,
2918,"15W2832-2", 1.2307391, 19.3766003, 34.4006386, 15.0529709,
2919,"15W2415-1", 1.2254750, 14.1009150, 36.5938911, 22.5360718,
2920,"15W3345-2", 1.2198772, 11.4721174, 30.1705170, 18.6425438,
2921,"15W2411-1", 1.2223070, 11.9404716, 23.7963142, 11.8010216,
2922,"15W2216-2", 1.2324891, 14.2787199, 30.3062286, 15.9928894,
2923,"15W2803-1", 1.2284018, 12.4766836, 28.9790840, 16.4487114,
2924,"15W2348-2", 1.2311080, 14.0669641, 31.2949371, 17.2519836,
2925,"15W2961-2", 1.2288522, 10.4134874, 30.4796638, 20.0914688,
2926,"15W2628-2", 1.2411808, 23.0336647, 21.2896042,-1.7248192,
2927,"15W3808-21", 1.2171715, 16.8413677, 35.6264725, 18.8719711,
2928,"14NY406-2", 1.2342900, 21.5910950, 23.0414352, 1.4717216,
2929,"15W2556-2", 1.1999553, 14.3932505, 36.9383965, 22.6093254,
2930,"15W3609-35", 1.2251894, 12.8782978, 41.6298027, 28.8860283,
2931,"15W2355-2", 1.2202966, 10.9479856, 31.9343643, 20.9877357,
2932,"15W3605-27", 1.2263418, 17.2160969, 35.1895866, 17.9942932,
2933,"15W2749-2", 1.2348228, 17.9626007, 36.0420418, 18.1306305,
2934,"15W2548-2", 1.2260616, 15.7071676, 31.9737320, 16.2833405,
2935,"15W3768-35", 1.2255933, 9.7444763, 29.2312469, 19.4159164,
2936,"15W3605-15", 1.2134471, 14.2184010, 27.8662758, 13.6658173,
2937,"15W3808-15", 1.2107129, 15.4937887, 31.4570465, 16.0234985,
2938,"15W2551-2", 1.2302251, 9.3673267, 23.9040565, 14.4971848,
2939,"15W3966", 1.2286777, 6.1762085, 33.0812378, 27.0819359,
2940,"14W31130-1", 1.2358034, 16.1790371, 32.8588409, 16.6825294,
2941,"15W2805-2", 1.2296020, 13.6643877, 28.3489761, 14.6512718,
2942,"15W2417-2", 1.2204905, 14.7328415, 37.6224480, 22.8661995,
2943,"14NY388-1", 1.2286547, 2.5035286, 13.3328362, 10.8186874,
2944,"15W3762-27", 1.2302003, 13.0841894, 38.8615074, 25.8172722,
2945,"15W2370", 1.2173733, 3.3924303, 30.4219894, 27.0234642,
2946,"15W2202-2", 1.2356033, 16.4725494, 35.2152405, 18.7779427,
2947,"15W2931-20", 1.2197022, 18.9354801, 35.9009781, 16.9230766,
2948,"15W2931-2", 1.2195934, 18.7552242, 36.0860519, 17.2923431,
2949,"15W3609-18", 1.2125822, 16.7081985, 35.9051971, 19.2726173,
2950,"15W3964-45", 1.1957322, 18.9640999, 41.4629707, 22.6226807,
2951,"15W3026-2", 1.2394485, 15.1965723, 35.7866211, 20.6183434,
2952,"15W3022-2", 1.2259762, 18.7145081, 38.0237389, 19.3046494,
