
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDP2021SH2SUMODPLSALL.ANL  Predicted Value File
File Date:      Thu Jan 21 00:01:48 2021
Last Update:    Thu Jan 21 00:01:48 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        4465            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        4465 of 4465

"Position","Sample Number","AveFructose","AveGlucose","AveSucrose","AveTotalSugar",
3652,"15NY0007", 8.1767168, 7.9861374, 20.3882732, 27.6142197,
3653,"15NY0169", 8.4085398, 8.2301788, 20.0443192, 28.4536133,
3654,"15NY0140", 8.0347414, 7.7944646, 20.8217487, 29.6058807,
3655,"15NY0597", 8.2736158, 8.0484066, 20.4125633, 26.9438248,
3656,"15NY0006", 8.2653017, 7.9730234, 20.5667763, 25.4690247,
3657,"15NY0844", 8.4867287, 8.1652908, 21.1114388, 28.9378815,
3658,"15NY0636", 8.5024424, 8.1063261, 21.3224735, 37.9284210,
3659,"15NY0570", 8.1795101, 7.8617206, 21.0981979, 26.9683990,
3660,"15NY0880", 8.0056639, 7.7890043, 21.1817951, 24.5535431,
3661,"15NY0609", 8.4150867, 8.3055229, 19.4530621, 25.4421692,
3662,"15NY0557", 7.7183046, 7.2027941, 23.6823101, 40.4253235,
3663,"15NY0917", 8.2725697, 8.0797234, 20.1554813, 28.9528961,
3664,"15NY0805", 8.0872641, 7.6645117, 22.0643826, 28.5933685,
3665,"15NY0734", 8.3967180, 8.0347443, 21.1061954, 25.8961563,
3666,"15NY0399", 8.2194614, 7.9278340, 20.9027920, 29.8706894,
3667,"15NY0595", 8.3073187, 7.9845810, 21.3389339, 31.9822388,
3668,"15NY0127", 8.1757278, 7.6948986, 21.6710205, 22.9305420,
3669,"15NY0576", 8.3961000, 8.1639290, 20.4244118, 31.3836365,
3670,"15NY0034", 8.2255926, 7.9678764, 20.8937664, 28.6885071,
3671,"15NY0765", 8.3869781, 8.1909752, 20.2688293, 25.1784058,
3672,"15NY0546", 8.3685684, 8.3108845, 19.4546032, 26.5514297,
3673,"15NY0819", 8.2193966, 8.0427408, 19.9936008, 26.9485474,
3674,"15NY0459", 8.1788273, 7.8349209, 21.0529480, 25.0326538,
3675,"15NY0359", 8.4052601, 8.2105646, 19.8978729, 23.0062637,
3676,"15NY0205", 7.9667377, 7.6871009, 20.9929790, 28.2964096,
3677,"15NY0876", 8.3747263, 8.0833302, 20.5774536, 29.8632126,
3678,"15NY0474", 8.2395391, 7.9164157, 21.2697105, 32.4833221,
3679,"15NY0626", 8.0946999, 7.8011055, 21.2420769, 25.5345764,
3680,"15NY0660", 8.4057226, 8.1786184, 19.8986683, 23.2941895,
3681,"14NY0407", 7.9911404, 7.4136543, 23.2780800, 36.8445892,
3682,"15NY0240", 7.5600634, 7.0079947, 23.3324051, 32.5124283,
3683,"15NY0391", 8.4102306, 8.0231304, 21.2813129, 31.2909088,
3684,"15NY0852", 8.0742683, 7.6278715, 22.0136223, 30.7531738,
3685,"15NY0149", 8.3503437, 8.2865372, 19.5579338, 27.5066681,
3686,"15NY0381", 8.2141075, 7.9832087, 20.6613770, 29.4430008,
3687,"15NY0267", 8.3924065, 8.0090704, 21.5288696, 34.9884491,
3688,"15NY0505", 8.1987276, 8.0467100, 19.9815559, 22.4775772,
3689,"15NY0778", 8.4497519, 8.1443281, 20.5602665, 26.9062958,
3690,"15NY0680", 7.8017445, 7.2970467, 22.6830101, 35.1585388,
3691,"15NY0266", 8.2998209, 8.1720676, 19.6950340, 26.4384079,
3692,"15NY0208", 8.1752586, 7.7036233, 21.9940205, 25.1095886,
3693,"15NY0652", 8.5717573, 7.9675827, 22.3819008, 28.7089462,
3694,"15NY0449", 8.1558027, 7.9384050, 21.0172272, 25.3239899,
3695,"15NY0305", 8.4273500, 8.0889463, 20.7693996, 21.5701065,
3696,"15NY0419", 7.9286499, 7.7102327, 21.3031483, 24.7927628,
3697,"15NY0368", 8.1476517, 7.7035961, 22.1219902, 36.4585495,
3698,"15NY0596", 8.3143139, 8.2192059, 19.8245811, 31.1534576,
3699,"15NY0241-1", 8.3795376, 8.2195101, 19.9229279, 26.2456436,
3700,"15NY0235", 8.4163094, 8.2930765, 19.8593369, 30.7598343,
3701,"15NY0867", 8.1301928, 7.5397215, 23.2969704, 37.9669952,
3702,"15NY0963", 8.1981115, 7.7380295, 22.1215572, 32.5168076,
3703,"15NY0137", 8.1973133, 7.6483107, 22.4026318, 30.5438309,
3704,"15NY0501", 8.3090239, 8.2456427, 19.2485199, 24.6800079,
3705,"15NY0679", 8.5887442, 8.3332176, 20.7251892, 29.3835602,
3706,"15NY0264", 8.1771421, 7.7524824, 21.6049671, 28.1214218,
3707,"15NY0132", 8.3752546, 7.9732113, 21.3733101, 29.5038300,
3708,"14W32334", 7.1138558, 7.2507234, 18.9868298, 13.6419449,
3709,"15NY0379", 7.9573917, 7.7314973, 20.8843517, 15.4324112,
3710,"15NY0869", 8.3205252, 8.0228939, 21.1127148, 28.2030487,
3711,"15NY0058", 7.9916863, 7.5655575, 22.0750961, 28.2822952,
3712,"15NY0937", 8.4573545, 8.2467003, 19.8397026, 23.8529053,
3713,"15NY0506", 8.0548515, 7.6898937, 21.5502510, 28.6968994,
3714,"15NY0731", 8.2928324, 7.9117498, 21.1646786, 23.4224243,
3715,"15NY0662", 7.7194285, 7.2322717, 22.4155884, 29.9982758,
3716,"15NY0210", 8.2990065, 7.9903049, 20.8945637, 28.7079239,
3717,"15NY0760", 8.2883749, 8.0433350, 20.5482922, 32.3070755,
3718,"15NY0026", 8.3393049, 8.1173954, 20.1260223, 25.3839493,
3719,"15NY0151", 8.2902575, 8.0219126, 20.6309223, 23.4808731,
3720,"15NY0273", 8.2708616, 7.9713964, 20.6083641, 29.0190125,
3721,"15NY0651", 7.8956518, 7.4776945, 22.0093651, 27.2679291,
3722,"15NY0328", 8.1858244, 7.7718391, 21.5049095, 29.2021332,
3723,"15NY0558", 8.5088463, 8.2883625, 20.3158989, 31.0156250,
3724,"15NY0347", 8.2454119, 8.1879320, 19.5383892, 23.4801636,
3725,"15NY0362", 8.2936487, 7.9286270, 21.3155479, 32.7801743,
3726,"15NY0125", 8.3091459, 8.1684399, 19.9035416, 27.4587708,
3727,"15NY0369", 7.7709560, 7.3829150, 22.3557110, 29.1638412,
3728,"15NY0563", 8.2707729, 7.8419495, 21.4349537, 27.6136322,
3729,"15NY0926", 8.4275293, 8.2031660, 20.2279091, 28.6511383,
3730,"15NY0555", 7.6766787, 7.3523946, 22.5108719, 33.1264038,
3731,"15NY0561", 8.3351517, 8.2652216, 19.3527374, 23.9214401,
3732,"15NY0138", 8.1504221, 7.9144735, 20.6369419, 29.7327194,
3733,"15NY0252", 8.3879881, 8.1665659, 20.1407032, 23.7894897,
3734,"15NY0868", 8.3723116, 7.9820819, 21.0855503, 27.9801788,
3735,"15NY0457", 8.2162781, 7.6805882, 22.0734158, 24.1646347,
3736,"15NY0965", 8.0945168, 7.8087206, 21.5845795, 31.4474106,
3737,"15NY0046", 7.9449139, 7.5239530, 21.8337383, 26.1563492,
3738,"15NY0635", 8.1999941, 7.7088575, 22.3044434, 33.5735474,
3739,"15NY0136", 8.5205059, 8.1826534, 21.0519295, 30.2922058,
3740,"14W30720", 6.9457474, 7.2522750, 18.1907539, 12.1375809,
3741,"15NY0199", 8.0873985, 7.6636109, 21.6562157, 30.6308899,
3742,"15NY0707", 8.2576303, 7.9835854, 20.9334259, 28.3009644,
3743,"15NY0335", 8.2880878, 8.1388636, 20.1361313, 24.9842911,
3744,"15NY0776", 8.1620111, 7.4758925, 23.4465218, 22.4925919,
3745,"15NY0696", 8.1072369, 7.8176455, 20.6832199, 26.7425919,
3746,"15NY0945", 7.9840436, 7.5815620, 22.3869724, 34.5445938,
3747,"15NY0010", 8.2939358, 8.1728325, 19.5374184, 22.4813843,
3748,"15NY0865", 7.5910492, 7.3252335, 21.7309990, 25.3642197,
3749,"15NY0953", 8.3344011, 8.1836615, 20.0193291, 29.9789810,
3750,"15NY0173", 8.4639444, 8.2317104, 20.2977505, 28.2805176,
3751,"15NY0185", 8.3606367, 8.1380272, 20.7584057, 29.4823227,
3752,"15NY0255", 8.3819885, 7.9952264, 21.2058926, 26.0429916,
3753,"15NY0101", 8.1427670, 7.8881760, 20.7201061, 27.5964737,
3754,"15NY0967", 8.1336079, 7.8397217, 21.0481129, 31.4459991,
3755,"15NY0086", 8.3120108, 8.0533943, 20.3451614, 22.8934860,
3756,"15NY0090", 8.2269964, 8.0572395, 20.6833649, 24.7087021,
3757,"15NY0114", 8.3683500, 8.1323586, 20.6809349, 32.5860214,
3758,"15NY0004", 8.1756468, 7.7721291, 21.3873692, 26.5719681,
3759,"15NY0538", 8.4488945, 8.1980410, 20.8161201, 33.7333755,
3760,"15NY0355", 8.0269918, 7.8269305, 20.4604683, 26.6975632,
3761,"15NY0195", 8.3613834, 8.2034435, 19.8828182, 28.0215302,
3762,"15NY0259", 8.2738380, 7.9715958, 20.6134758, 28.1216431,
3763,"15NY0859", 8.5494308, 8.1517591, 22.3902206, 33.8317413,
3764,"15NY0212", 7.9423795, 7.6066680, 21.0245342, 24.2835464,
3765,"15NY0378", 8.2170801, 8.0432758, 20.8200951, 32.7898178,
3766,"15NY0284", 8.2006454, 7.9947190, 20.2623692, 24.1526489,
3767,"15NY0044", 8.3309326, 8.1504593, 19.8793869, 25.9019241,
3768,"15NY0515", 8.4859381, 8.0199442, 21.6882629, 25.7918777,
3769,"15NY0255", 8.3412266, 7.9445682, 21.3786697, 27.3160706,
3770,"15NY0280", 6.4700847, 5.5778351, 27.3475342, 37.6063995,
3771,"15NY0813", 8.3319025, 8.2049017, 19.8647537, 31.4666824,
3772,"15NY0355", 8.0385914, 7.8289838, 20.5052624, 26.5714874,
3773,"15NY0004", 8.2179613, 7.7933321, 21.6112766, 29.8996048,
3774,"15NY0281", 8.2189302, 7.9998574, 20.3623943, 30.1127853,
3775,"15NY0101", 8.1494102, 7.9028406, 20.7180653, 28.7607803,
3776,"15NY0223", 7.9862270, 7.3884177, 23.2217617, 35.4469147,
3777,"15NY0460", 8.3976097, 8.2100458, 19.9172440, 25.7992706,
3778,"15NY0257", 8.2947950, 7.9376149, 21.0019779, 28.1597824,
3779,"15NY0114", 8.3457565, 8.1230507, 20.6516705, 32.6974945,
3780,"15NY0920", 8.2688866, 7.9707899, 21.1796761, 35.0030975,
3781,"15NY0445", 8.1165943, 7.8310490, 21.5049782, 35.7975769,
3782,"15NY0090", 8.2428417, 8.0407305, 20.9116344, 26.8891830,
3783,"15NY0049", 8.3589211, 8.1961937, 19.8136806, 25.8011780,
3784,"15NY0837", 8.2585058, 7.9850740, 20.9155140, 32.0693893,
3785,"15NY0085", 8.3200884, 8.0500431, 20.6880760, 29.2894363,
3786,"15NY0116", 7.9942560, 7.5008068, 22.6569405, 36.0933380,
3787,"15NY0158", 8.1667223, 7.8495278, 21.1011925, 31.3852386,
3788,"14W30521-1", 8.3125954, 8.0719452, 20.9333210, 29.5145187,
3789,"15NY0898", 8.4947529, 8.1429815, 20.5742130, 20.7687683,
3790,"15NY0919", 8.1126375, 7.8138094, 21.0280685, 29.6968689,
3791,"15NY0199", 8.1459694, 7.7083778, 21.7391186, 32.4539871,
3792,"15NY0248", 8.2107868, 7.9112411, 20.7993488, 29.5331955,
3793,"15NY0923", 7.8609219, 7.7115073, 21.3970051, 29.8562546,
3794,"15NY0453", 7.9917941, 7.4854975, 22.7022705, 32.4956055,
3795,"15NY0783", 8.0530624, 7.4404688, 22.9928970, 26.6465607,
3796,"15NY0942", 8.2591257, 7.8589759, 21.7282486, 34.7097702,
3797,"<none>", 8.5617256, 8.5076084, 15.6844015, 125.8418350,
3798,"<none>", 8.5863781, 8.5179815, 15.6843529, 125.2958908,
3799,"15NY0727", 8.0476780, 7.4904242, 22.7424202, 32.3870773,
3800,"15NY0644", 8.0449438, 7.8024564, 21.5339298, 31.2040558,
3801,"15NY0517", 8.0894928, 7.8958402, 20.6840878, 26.3609695,
3802,"15NY0060", 7.9325209, 7.5866556, 21.5071507, 27.1466522,
3803,"15NY0904", 7.9667082, 7.5814743, 21.5751286, 30.6379547,
3804,"15NY0928", 8.4919748, 7.9062233, 22.1788960, 23.0287552,
3805,"15NY0786", 8.1924467, 7.5406208, 22.9936008, 27.3443756,
3806,"15NY0172", 8.0983458, 7.8679247, 21.3114529, 29.8316422,
3807,"15NY0251", 7.9716301, 7.6087232, 21.7392101, 27.6901169,
3808,"15NY0847", 8.1885290, 7.9237194, 20.3615131, 16.6551590,
3809,"15NY0633", 8.5354166, 8.1643829, 20.7922440, 20.6425552,
3810,"15NY0677", 8.3482723, 8.2082891, 19.5314713, 26.5707703,
3811,"15NY0882", 8.0178080, 7.7480917, 20.9413490, 29.4195175,
3812,"15NY0846", 8.3595142, 7.9080958, 21.5570526, 20.7524414,
3813,"15NY0017", 8.1678963, 7.9827290, 20.1883392, 22.2555161,
3814,"15NY0233", 8.1230831, 7.7912159, 21.5224304, 35.1549759,
3815,"15NY0426", 8.3822994, 8.0910244, 20.8429184, 35.4282379,
3816,"15NY0277", 7.8725271, 7.4346776, 22.6960869, 30.9554138,
3817,"15NY0893", 7.5313830, 7.0404549, 23.2475681, 31.6460342,
3818,"15NY0872", 7.8981085, 7.5323601, 21.8379536, 21.5079727,
3819,"15NY0640", 7.5103807, 6.7820663, 24.6444378, 37.8846359,
3820,"15NY0556", 8.2727327, 8.0990114, 20.4068775, 30.2319794,
3821,"15NY0610", 8.0697308, 7.6327691, 21.8566246, 30.6943283,
3822,"15NY0563", 8.2265749, 7.8073773, 21.3870487, 26.5292053,
3823,"15NY0144", 7.8796306, 7.8156152, 20.6621284, 28.6339340,
3824,"15NY0423", 7.5109844, 6.9542551, 23.8202114, 38.5395660,
3825,"15NY0232", 8.0876436, 7.8136845, 20.8286133, 26.2039261,
3826,"15NY0064", 8.1506958, 7.9810152, 20.5113411, 30.1552353,
3827,"15NY0601", 7.6943483, 7.3991890, 21.8219643, 27.8601761,
3828,"15NY0716", 8.1693611, 8.0210390, 20.0914288, 23.0365448,
3829,"<none>", 8.5546980, 8.4883070, 15.8055277, 126.0201492,
3830,"<none>", 8.5761538, 8.5089378, 15.7602539, 126.5273819,
3831,"<none>", 8.5566473, 8.4973421, 15.7706680, 125.6882095,
3832,"15NY0580", 8.4415922, 8.1276531, 20.6267853, 24.8039703,
3833,"15NY0159", 8.3765173, 8.1461344, 19.8552380, 25.0885849,
3834,"15NY0722", 8.3317566, 7.8937144, 21.7651653, 24.6576614,
3835,"15NY0807", 8.4583797, 8.2176514, 20.1110859, 29.0632477,
3836,"15NY0458", 7.8816576, 7.4512539, 22.1500969, 29.1567459,
3837,"15NY0385", 8.1426554, 7.9892206, 20.4607964, 20.5339584,
3838,"15NY0885", 7.4339933, 6.4872561, 26.0165386, 37.0656509,
3839,"15NY0129", 8.1018353, 7.8899064, 19.8512383, 18.3045349,
3840,"15NY0815", 8.2170916, 8.1259117, 19.6135235, 24.7434235,
3841,"15NY0065", 8.0908213, 8.0010366, 19.5003395, 20.0480881,
3842,"15NY0483", 8.4368277, 7.9838924, 22.3426170, 39.7248611,
3843,"15NY0723", 8.4639225, 8.1883869, 21.4180470, 27.3392944,
3844,"15NY0428", 8.2004490, 7.7929959, 21.4179802, 29.8891830,
3845,"15NY0055", 8.4030714, 8.2059345, 20.0642776, 29.3948669,
3846,"15NY0179", 8.1546450, 7.7402463, 21.7346973, 30.1541061,
3847,"15NY0412", 8.1256456, 7.6164942, 22.2860928, 30.7226410,
3848,"15NY0579", 8.0792446, 8.0456772, 19.6043110, 26.4324493,
3849,"15NY0616", 8.1802950, 7.7244501, 22.3320141, 32.4869995,
3850,"15NY0446", 7.9187951, 7.4412012, 22.6179352, 34.8778915,
3851,"15NY0557", 8.2136421, 8.1414433, 19.3016701, 19.9239197,
3852,"15NY0834", 8.5624809, 8.4482412, 19.3182297, 23.1538162,
3853,"15NY0936", 8.0598555, 7.7782903, 20.8808861, 25.3957596,
3854,"15NY0415", 7.8564658, 7.3006520, 22.8992634, 33.2416153,
3855,"15NY0764", 8.5465136, 8.0391636, 21.8280907, 26.1741562,
3856,"14W31049-1", 8.4183598, 8.2838745, 19.8010120, 29.0088882,
3857,"15NY0673", 8.3861361, 8.0964565, 20.6732578, 28.2941055,
3858,"15NY0302", 8.1721687, 7.9949403, 20.1444016, 22.8142090,
3859,"15NY0816", 8.0234203, 7.5587564, 21.8906803, 23.5410690,
3860,"15NY0254", 8.3229485, 7.9869418, 21.0498466, 32.3469315,
3861,"15NY0683", 8.3479424, 8.0322857, 20.6264591, 25.5717545,
3862,"14W30838-1", 8.1692972, 7.8791738, 21.4958000, 29.1422958,
3863,"15NY0915", 8.4973335, 8.0685081, 21.3103466, 22.4414063,
3864,"15NY0456", 8.1328630, 7.6979809, 21.7612820, 30.4648819,
3865,"15NY0332", 7.8466372, 7.4890251, 22.1212997, 28.2425003,
3866,"15NY0906", 8.1312141, 7.8295460, 21.2959194, 25.9390411,
3867,"15NY0291", 8.1560335, 7.7764235, 21.4037895, 30.0074768,
3868,"15NY0708", 8.2282095, 7.9397402, 21.0380135, 26.6817551,
3869,"15NY0244", 7.9230289, 7.5812387, 21.6752701, 30.7382736,
3870,"15NY0518", 7.9956927, 7.7631121, 21.5280075, 33.8392258,
3871,"15NY0307", 8.3863926, 8.1859884, 19.8242455, 24.3556976,
3872,"15NY0775", 8.5986748, 8.3151283, 20.3699112, 25.0956802,
3873,"15NY0615", 8.4015646, 8.1913872, 19.8620586, 21.1499557,
3874,"15NY0440", 8.2791929, 8.0776215, 20.3839836, 28.2364502,
3875,"14W31553-2", 8.5676394, 8.3143711, 20.1362228, 30.6762772,
3876,"15NY0383", 8.2290182, 8.0276527, 19.9598312, 21.4205627,
3877,"15NY0477", 8.1806078, 8.0092754, 21.3994961, 35.7447128,
3878,"15NY0496", 8.1751013, 7.8537884, 20.9045029, 27.2875595,
3879,"15NY0489", 8.1971397, 7.9769888, 20.3164024, 24.7682648,
3880,"15NY0072", 8.2545576, 7.9508801, 21.1537952, 32.7873611,
3881,"15NY0675", 8.2202044, 7.9295430, 20.5592194, 26.3283005,
3882,"15NY0184", 8.1677876, 7.9601307, 20.3421593, 24.7741547,
3883,"15NY0224", 8.4306927, 8.2126598, 20.0391674, 31.2768402,
3884,"15NY0054", 8.1822939, 7.8730721, 21.4880581, 36.0024338,
3885,"15NY0798", 8.1971998, 7.8135939, 20.9438457, 18.2593613,
3886,"15NY0799", 8.0426931, 7.9649920, 20.4413052, 24.6574020,
3887,"15NY0947", 7.9088783, 7.5902290, 22.0050030, 30.3022842,
3888,"15NY0319", 8.3488750, 7.9824829, 20.2725620, 11.3292999,
3889,"15NY0732", 8.3894520, 8.1208935, 20.4113579, 30.3355255,
3890,"15NY0785", 8.1202431, 7.8454094, 20.9697189, 27.8963318,
3891,"15NY0957", 8.1160889, 7.8579817, 20.6009312, 24.5302429,
3892,"15NY0516", 8.3613405, 8.2576733, 19.5346012, 22.0550461,
3893,"15NY0831", 8.7109604, 8.4614344, 20.4118652, 28.6748734,
3894,"14W32257", 7.1090541, 7.4030581, 18.1950092, 8.1343002,
3895,"15NY0845", 8.1539660, 7.9997215, 19.9102440, 25.8245010,
3896,"15NY0196", 8.0772123, 7.8502784, 20.5364799, 26.2285233,
3897,"15NY0461", 8.0415993, 7.6201749, 21.7930317, 29.4156494,
3898,"<none>", 8.5673056, 8.5092907, 15.6862259, 125.7823105,
3899,"<none>", 8.5435715, 8.4861536, 15.7743359, 126.1689987,
3900,"<none>", 8.5534801, 8.4940825, 15.7508278, 126.0564041,
3901,"15NY0033", 8.3617535, 8.1023006, 20.5325489, 27.1310806,
3902,"15NY0450", 8.1296034, 7.7143879, 21.4354076, 20.8486633,
3903,"15NY0407", 8.2484741, 8.1776800, 19.2164421, 20.1669464,
3904,"15NY0164", 8.1060944, 7.8441958, 20.8302670, 25.7341843,
3905,"15NY0709", 8.7052908, 8.1591911, 22.2755585, 32.2887268,
3906,"15NY0539", 8.3811617, 8.2226114, 19.6637306, 18.8971252,
3907,"15NY0791", 7.7493234, 7.1920033, 23.3129673, 34.6664124,
3908,"15NY0296", 8.2109461, 8.0633860, 19.9256248, 25.0277786,
3909,"15NY0573", 8.4379425, 7.9826880, 22.0943947, 33.9392319,
3910,"15NY0361", 7.9739265, 7.8559098, 19.9196911, 23.8081970,
3911,"15NY0784", 8.1265507, 7.8226810, 20.8588543, 25.1094513,
3912,"15NY0828", 8.6983061, 8.1195898, 22.4790916, 31.6504517,
3913,"15NY0057", 8.3074121, 8.2091303, 19.8159409, 27.1735535,
3914,"15NY0938", 8.5674982, 8.0766640, 21.5285664, 23.4795990,
3915,"15NY0695", 7.5286932, 6.4175577, 26.5098934, 35.4930725,
3916,"15NY0261", 8.4222498, 8.0410728, 21.1173267, 24.4341507,
3917,"15NY0297", 8.1558437, 7.6808124, 22.4431343, 25.9050827,
3918,"15NY0750", 8.1886263, 7.7330475, 21.9348927, 32.2855911,
3919,"15NY0180", 8.2131948, 7.7514973, 22.0181732, 31.6240921,
3920,"15NY0247", 6.6510534, 5.7844567, 26.8011761, 36.7513275,
3921,"15NY0413", 8.1639767, 7.9330153, 21.0729599, 31.2484894,
3922,"15NY0884", 7.8754902, 7.2969570, 23.0745010, 30.5340118,
3923,"14W32248", 6.6366682, 6.9896278, 18.8066826, 13.7597580,
3924,"15NY0194", 8.1990442, 7.7478952, 22.3534660, 35.3920288,
3925,"14NY0656", 8.5153322, 8.2525148, 20.5156097, 23.1824951,
3926,"15NY0602", 8.1950235, 8.0424500, 19.8553925, 22.1567459,
3927,"15NY0952", 7.7975702, 7.6247039, 21.5746651, 35.3263931,
3928,"15NY0494", 8.0730333, 7.6767397, 21.4047127, 25.2983017,
3929,"15NY0808", 7.6092024, 6.9692335, 23.9466324, 35.0381012,
3930,"15NY0389", 7.7097774, 7.0880647, 23.9963531, 41.5432205,
3931,"15NY0933", 8.5872707, 7.8109021, 23.4164410, 25.2152863,
3932,"15NY0241", 8.0099134, 7.6491723, 21.2656975, 23.5331879,
3933,"15NY0958", 7.9518356, 7.6031866, 22.1578121, 33.5714417,
3934,"15NY0550", 8.1123362, 7.7613707, 21.3691807, 30.6307755,
3935,"15NY0168", 8.0079145, 7.6897750, 21.2317352, 26.5098495,
3936,"15NY0031", 8.3449879, 8.2025814, 19.9887695, 25.8191452,
3937,"15NY0249", 7.6077852, 7.2876291, 21.9792786, 29.0345306,
3938,"15NY0690", 8.5955925, 8.2586460, 20.9846191, 26.4919434,
3939,"15NY0162", 8.4663754, 8.1148090, 20.9313545, 29.0080643,
3940,"15NY0260", 8.1923695, 7.9588752, 20.0649891, 16.9991531,
3941,"15NY0447", 8.1544714, 7.9180994, 20.8049431, 26.9981918,
3942,"15NY0130", 7.8117514, 7.4533992, 22.1888027, 28.6966553,
3943,"15NY0922", 8.4671650, 8.1279440, 20.9468060, 26.2030487,
3944,"<none>", 8.5432405, 8.4762926, 15.8593616, 126.5958023,
3945,"<none>", 8.5501537, 8.4895554, 15.7467251, 125.5922470,
3946,"<none>", 8.5425367, 8.4858904, 15.7718887, 126.3012466,
3947,"15NY0470", 8.3013315, 7.8165555, 22.1370449, 22.2112503,
3948,"15NY0620", 8.4627123, 8.3121691, 20.0853481, 31.7801361,
3949,"15NY0610", 8.2498436, 7.9489594, 21.1755562, 35.8655472,
3950,"15NY0870", 8.4383812, 7.9754963, 21.7255707, 22.8245697,
3951,"15NY0642", 8.0874815, 7.8224225, 20.9069328, 28.2953568,
3952,"15NY0951", 8.2739754, 8.1423168, 20.0688667, 31.6277924,
3953,"15NY0637", 8.4566660, 8.1417103, 20.8649178, 24.9828796,
3954,"15NY0475", 8.1823940, 7.8660598, 20.9740715, 28.8224869,
3955,"15NY0725", 8.5503035, 8.2368431, 20.9527454, 27.1877594,
3956,"15NY0623", 8.2051201, 7.7950563, 21.6902237, 33.9440079,
3957,"14W31553-1", 8.3719530, 8.1171846, 20.2064381, 29.2038574,
3958,"15NY0883", 7.7374315, 7.3944416, 22.1709766, 27.1937256,
3959,"15NY0382", 8.1237888, 7.7639475, 21.1945496, 26.9153824,
3960,"15NY0729", 8.3452091, 8.1822605, 19.8285561, 23.1129532,
3961,"15NY0469", 8.2875519, 7.9797907, 20.9274845, 29.8561401,
3962,"15NY0161", 8.0950623, 7.7283421, 21.4919586, 28.5593948,
3963,"15NY0748", 8.4268198, 8.1137772, 21.4067059, 38.1301727,
3964,"15NY0941", 8.4979210, 8.0854225, 21.5170975, 28.3646393,
3965,"14W30929-1", 8.7093620, 8.4887228, 19.8731003, 29.7471542,
3966,"15NY0590", 8.1283741, 7.9979553, 19.9142570, 23.0328064,
3967,"15NY0146", 7.9562058, 7.6548715, 21.9496613, 32.7118607,
3968,"15NY0238", 7.9083252, 7.6782589, 21.2293243, 25.2670441,
3969,"15NY0510", 8.3071833, 8.0497189, 20.6432343, 28.1115036,
3970,"15NY0851", 8.2736158, 8.0614033, 20.0484142, 24.6677017,
3971,"15NY0826", 8.4133492, 8.2647095, 19.8554535, 27.1037140,
3972,"15NY0420", 8.3930349, 8.0937815, 20.4812889, 26.3293457,
3973,"15NY0339", 7.9486246, 7.5212383, 22.1575375, 31.4943085,
3974,"15NY0845", 8.6679115, 8.2886667, 20.8579788, 24.6935501,
3975,"15NY0553", 8.0612268, 7.8630090, 20.8284798, 30.8979034,
3976,"15NY0014", 8.4197273, 8.1877937, 20.7315998, 31.5275574,
3977,"15NY0155", 7.9177790, 7.8193688, 20.6516342, 24.5859604,
3978,"15NY0604", 8.0134964, 7.6372004, 21.3225002, 21.5780487,
