
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDPLWSPWFSUPLS_PREDA-G.ANL  Predicted Value File
File Date:      Mon Mar 22 15:19:37 2021
Last Update:    Mon Mar 22 15:19:37 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        6445            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        6445 of 6445

"Position","Sample Number","AveFructose","AveGlucose","AveSucrose","AveTotalSugar",
3702,"14NY0038-2", 6.4352813, 5.8643737, 20.8358879, 33.1756516,
3703,"14NY0570-2", 5.1233211, 4.9052925, 13.7544346, 23.8611546,
3704,"14NY0631-2", 6.9198012, 5.9705105, 25.8301334, 38.8601608,
3705,"14NY0657-2", 5.3102236, 5.3626184, 13.5633268, 24.4608517,
3706,"14NY0017-1", 6.6589975, 6.6865873, 19.6984062, 32.8764000,
3707,"14NY0596-2", 5.3160095, 5.1575298, 14.1302357, 24.4084492,
3708,"14NY0068-2", 5.2288485, 4.9795489, 14.3726397, 24.6904068,
3709,"14NY0553-2", 5.6775904, 5.5101681, 16.3559074, 27.6872959,
3710,"14NY0012-1", 5.3005114, 5.0778046, 14.8700256, 25.3676891,
3711,"14NY0167-1", 5.8184042, 5.5975008, 16.7141342, 28.1777687,
3712,"14NY0626-1", 5.7490325, 5.4403749, 16.6400909, 27.9072418,
3713,"14NY0590-1", 4.9050760, 4.6965289, 13.1107121, 22.3638096,
3714,"14NY0045-2", 5.5475879, 4.9678736, 16.7626686, 27.2721539,
3715,"14NY0030-2", 5.9170599, 5.3567786, 18.6772690, 29.9668560,
3716,"14NY0019-1", 5.7309299, 5.3375883, 17.5832062, 28.5765190,
3717,"14NY0554-1", 5.5047255, 4.5009441, 17.6235085, 27.6259937,
3718,"14NY0016-2", 6.4976544, 6.9554739, 18.4659061, 31.6318398,
3719,"14NY0557-2", 6.1211252, 6.4842439, 15.9004545, 28.8088131,
3720,"14NY0049-2", 5.8824630, 5.7120667, 16.8670425, 28.5815945,
3721,"14NY0007-1", 4.9495974, 4.7896996, 12.1732311, 21.8682346,
3722,"14NY0588-2", 5.8468113, 5.4870691, 17.3203926, 28.8757477,
3723,"14NY0536-2", 5.8479047, 5.4544945, 18.0478420, 29.3819008,
3724,"14NY0605-2", 5.5497837, 5.3612413, 15.3614073, 26.2991562,
3725,"14NY0570-1", 5.5146008, 5.4792008, 14.6146803, 25.8252697,
3726,"14NY0595-1", 6.0619535, 6.1411047, 17.0848370, 29.4682159,
3727,"14NY0075-1", 6.5282488, 6.0321784, 22.3502846, 35.3767319,
3728,"14NY0659-1", 5.9695215, 5.9895926, 16.4483700, 28.5999165,
3729,"14NY0076-2", 5.2988749, 4.9368410, 14.4891052, 24.7797165,
3730,"14NY0071-1", 4.7734509, 4.3278904, 13.3870716, 22.3753605,
3731,"14NY0130-2", 5.3479681, 4.9913945, 15.2608614, 25.6214256,
3732,"14NY0120-1", 6.0288119, 5.8275604, 17.3800449, 29.3884602,
3733,"14NY0590-2", 5.3316669, 4.7853632, 15.9452238, 25.7800827,
3734,"14NY0107-2", 5.6960239, 5.4798117, 16.6208134, 27.5638638,
3735,"14NY0173-1", 5.3850279, 5.1320419, 15.0409002, 25.6772385,
3736,"14NY0054-2", 6.4383407, 5.9246693, 20.8027687, 33.0332413,
3737,"14NY0042-2", 5.7812271, 5.5040259, 16.9942913, 28.3895988,
3738,"14NY0008-2", 6.0822191, 6.0425730, 17.1013870, 29.4364147,
3739,"14NY0562-2", 5.5327153, 5.2675009, 15.7710638, 26.5776882,
3740,"14NY0054-1", 5.7314749, 5.2347536, 17.4538021, 28.3265820,
3741,"14NY0602-1", 4.6386132, 3.9158964, 13.3051081, 21.7587070,
3742,"14NY0587-1", 5.7038579, 5.4619746, 16.5705986, 27.9360104,
3743,"14NY0522-1", 5.5591831, 5.1845422, 15.8254938, 26.5037899,
3744,"14NY0617-2", 5.9086409, 5.3824048, 18.2036018, 29.5520782,
3745,"14NY0551-1", 5.3314285, 5.2566776, 13.7699442, 24.3530807,
3746,"14NY0560-1", 5.9606910, 5.5580063, 17.7669640, 29.4094086,
3747,"14NY0154-2", 5.6927967, 5.6665316, 15.6123133, 26.8727512,
3748,"14NY0530-1", 5.4472532, 5.3585610, 14.3714151, 25.3090725,
3749,"14NY0017-1", 4.9004545, 4.7749720, 12.0721703, 21.6463432,
3750,"14NY0049-1", 5.7466054, 5.4491053, 16.8324242, 28.0552673,
3751,"14NY0629-1", 4.6725206, 3.6780171, 14.0739431, 22.2822418,
3752,"14NY0602-1", 5.3963666, 5.1392837, 14.0383453, 24.6374073,
3753,"14NY0047-1", 5.6818199, 5.5172324, 15.8702593, 27.0985527,
3754,"14NY0238-2", 5.8559494, 5.5221729, 17.3723297, 28.9457645,
3755,"14NY0091-1", 6.0087318, 5.4304342, 18.4724655, 29.9646912,
3756,"14NY0217-2", 6.0127316, 5.7264767, 17.7963448, 29.3800087,
3757,"14NY0612-1", 5.9231515, 5.3800755, 18.0149384, 29.3574314,
3758,"14NY0646-2", 5.5755749, 5.7108145, 14.4365664, 25.9481049,
3759,"14NY0173-2", 5.3556719, 5.0244083, 15.4030094, 25.8667488,
3760,"14NY0072-1", 6.1450458, 6.4152489, 16.7636948, 29.5488663,
3761,"14NY0005-2", 5.2655306, 4.8378325, 15.1195717, 25.3102455,
3762,"14NY0105-1", 5.4465446, 5.1575460, 15.5052404, 26.1113148,
3763,"14NY0139-1", 5.7355580, 5.5946674, 15.6466227, 27.1012211,
3764,"14NY0523-2", 5.7157621, 5.7195239, 15.3262415, 26.8636208,
3765,"14NY0233-1", 5.4205785, 5.0266719, 15.7010746, 26.1775818,
3766,"14NY0172-1", 5.7853069, 5.7071633, 16.0562515, 27.5429783,
3767,"14NY0102-1", 5.6458874, 5.3812747, 16.3013916, 27.4601345,
3768,"14NY0076-1", 5.3089237, 4.9739265, 14.6597309, 25.0916672,
3769,"14NY0225-1", 5.8514557, 6.0714836, 15.2882214, 27.5765648,
3770,"14NY0279-1", 4.1194654, 3.9067664, 8.4620991, 16.6188984,
3771,"14NY0193-1", 5.0989928, 4.8106413, 14.2795391, 24.2919178,
3772,"14NY0635-1", 5.1264095, 5.0816164, 13.5155373, 23.7918072,
3773,"14NY0136-2", 5.4225988, 5.3160477, 14.4477406, 25.2866192,
3774,"14NY0147-1", 6.3575897, 6.6925397, 16.9385891, 30.3869400,
3775,"14NY0205-1", 5.6113672, 5.4334779, 15.7235088, 26.5386887,
3776,"14NY0591-2", 6.3904686, 5.8609414, 20.3539734, 32.6737595,
3777,"14NY0069-2", 5.9713345, 5.5635004, 18.4182796, 29.7284451,
3778,"14NY0066-1", 5.2526674, 5.0846729, 13.9628048, 24.3355446,
3779,"14NY0120-2", 6.5619359, 6.0327072, 21.0292854, 33.6942253,
3780,"14NY0139-2", 5.8753252, 5.5127273, 17.2794437, 28.7739944,
3781,"14NY0185-1", 5.5157499, 5.2178288, 15.6976109, 26.5555649,
3782,"14NY0637-2", 5.3349056, 5.1697664, 14.4439497, 25.1123180,
3783,"14NY0075-2", 6.5928860, 5.9099197, 23.6418839, 36.3999901,
3784,"14NY0186-1", 5.7398863, 5.3542242, 17.2932930, 28.3961296,
3785,"14NY0528-2", 5.4401841, 5.3597107, 14.7098284, 25.7018604,
3786,"14NY0214-1", 5.8418884, 5.5264902, 17.5445194, 28.9166584,
3787,"14NY0231-1", 5.9003839, 5.6990037, 17.1826572, 28.8047028,
3788,"14NY0112-2", 5.2482944, 4.8879995, 14.8305473, 25.1641426,
3789,"14NY0163-2", 6.1936178, 6.1039581, 18.0390358, 30.3018188,
3790,"14NY0298-1", 4.7692285, 4.7890997, 11.0293980, 20.4958630,
3791,"14NY0105-2", 5.8871279, 5.5124931, 17.7642975, 29.1914902,
3792,"14NY0129-2", 6.0650520, 6.3350105, 16.8934784, 28.9765129,
3793,"14NY0067-1", 5.3169661, 5.4477139, 13.9743261, 24.5430775,
3794,"14NY0018-1", 5.9602799, 5.6159506, 17.8283844, 29.4087448,
3795,"14NY0183-2", 5.4288054, 4.7990217, 16.7858696, 26.9518604,
3796,"14NY0601-2", 6.2024164, 5.5583854, 21.3649921, 33.3196030,
3797,"14NY0144-2", 5.2044249, 5.0177741, 13.8739529, 24.1717758,
3798,"14NY0107-1", 5.8027363, 5.6721601, 16.8472843, 28.0658035,
3799,"14NY0074-2", 5.7477188, 5.3561859, 17.3186626, 28.4867935,
3800,"14NY0571-2", 5.0617218, 4.1138320, 15.9461451, 24.9313927,
3801,"14NY0688-1", 5.8751898, 5.4827642, 17.3414421, 28.7107735,
3802,"14NY0091-2", 5.9107695, 5.5098963, 17.6232262, 29.1282825,
3803,"14NY0599-2", 5.0071626, 4.7998409, 13.6791306, 23.5269890,
3804,"14NY0135-2", 6.1374445, 6.2606115, 17.0772076, 29.6622543,
3805,"14NY0063-1", 5.4729023, 5.2864981, 14.9881334, 26.0504456,
3806,"14NY0001-2", 5.6099524, 5.1581688, 16.8763237, 27.5960140,
3807,"14NY0559-1", 6.0628214, 6.0438061, 17.4729805, 29.7051659,
3808,"14NY0084-1", 5.9052157, 6.2792640, 15.8275881, 28.1282349,
3809,"14NY0134-2", 6.8577909, 7.2831869, 19.3222008, 33.7478027,
3810,"14NY0249-2", 5.8671646, 5.4330244, 17.8920193, 29.3552074,
3811,"14NY0082-1", 5.4267964, 5.3799119, 14.3910437, 25.3367786,
3812,"14NY0197-1", 6.1817656, 6.4805765, 16.7088203, 29.5531063,
3813,"14NY0168-1", 6.2166328, 5.6192708, 19.7359200, 31.6619186,
3814,"14NY0238-1", 5.2660313, 5.1444530, 13.9695826, 24.5233078,
3815,"14NY0064-2", 5.3640327, 5.0962896, 15.0194740, 25.6381245,
3816,"14NY0208-1", 6.0572276, 6.2452583, 16.2488537, 28.6059151,
3817,"14NY0220-2", 5.7431736, 5.4298429, 16.8377457, 27.9547577,
3818,"14NY0207-2", 5.6102028, 5.2327280, 16.5765266, 27.4857635,
3819,"14NY0141-1", 5.1598744, 4.8385000, 14.1225252, 24.2011490,
3820,"14NY0069-1", 5.8488464, 5.4081869, 18.0274200, 29.0798416,
3821,"14NY0066-2", 5.1671104, 4.9848928, 13.5773878, 23.8168373,
3822,"14NY0126-1", 5.8513174, 5.6237869, 17.4352016, 28.9790707,
3823,"14NY0648-2", 5.3938651, 4.9686747, 16.0560741, 26.4028034,
3824,"14NY0048-1", 5.2437077, 4.8954225, 14.6422157, 24.6716747,
3825,"14NY0196-2", 5.7180777, 5.2986221, 17.0709076, 28.1322384,
3826,"14NY0014-2", 6.2917614, 6.7088118, 16.9766026, 30.2176800,
3827,"14NY0207-1", 5.2547288, 5.0483780, 14.4353533, 24.8634586,
3828,"14NY0188-1", 5.5539684, 5.2863636, 16.4077225, 26.9619675,
3829,"14NY0088-2", 5.4428182, 5.1318512, 15.5058441, 26.1382694,
3830,"14NY0116-1", 5.9693041, 6.0255604, 16.5586643, 28.6976299,
3831,"14NY0248-2", 5.5707560, 4.9761915, 16.2937012, 26.9081879,
3832,"14NY0016-1", 5.6368356, 5.1900206, 16.9440289, 27.5484924,
3833,"14NY0216-2", 6.2705164, 5.5675631, 20.1435280, 32.0069656,
3834,"14NY0063-2", 5.5895243, 5.3355293, 15.9743891, 27.0955963,
3835,"14NY0204-1", 5.9794927, 5.5619011, 18.1543770, 29.5092888,
3836,"14NY0160-2", 5.6330957, 5.2405272, 16.6479874, 27.5493546,
3837,"14NY0144-1", 5.2615061, 5.0608463, 14.2856216, 24.7271996,
3838,"14NY0624-2", 5.7807369, 5.3542571, 17.5263023, 28.6545315,
3839,"14NY0097-2", 5.6691742, 5.6395397, 15.8044901, 27.1915112,
3840,"14NY0079-1", 6.5495362, 7.0168414, 17.6367378, 31.6548100,
3841,"14NY0183-1", 5.5847836, 5.5869141, 15.2266226, 26.5249825,
3842,"14NY0169-1", 6.0813217, 6.1233349, 16.8294659, 29.2123699,
3843,"14NY0145-2", 5.6276712, 4.7291288, 18.8678665, 29.1472797,
3844,"14NY0197-2", 5.3914032, 5.1902752, 15.0253477, 25.7215748,
3845,"14NY0191-1", 5.4910831, 5.4347091, 15.2492743, 26.2983398,
3846,"14NY0072-2", 5.8115301, 5.5924921, 17.1966476, 28.7114468,
3847,"14NY0543-1", 5.0252781, 4.9874573, 13.0612793, 23.2111702,
3848,"14NY0092-2", 5.4802008, 4.8517551, 17.1000481, 27.2190170,
3849,"14NY0134-1", 5.3524504, 5.1647468, 14.6657343, 25.2462502,
3850,"14NY0074-1", 4.8161497, 4.0305328, 14.1610069, 22.9512978,
3851,"14NY0556-1", 5.2488461, 4.7476597, 14.8761797, 24.9174538,
3852,"14NY0212-2", 5.4430752, 5.2262268, 15.0084896, 25.8706112,
3853,"14NY0230-2", 5.5505691, 5.2582660, 15.2766724, 26.1490345,
3854,"14NY0242-2", 5.4958425, 5.0887432, 15.8227386, 26.4351959,
3855,"14NY0059-1", 5.3716497, 5.1697531, 14.7805729, 25.3410435,
3856,"14NY0648-1", 5.5410166, 4.9993634, 16.7639122, 27.2709484,
3857,"14NY0577-1", 5.5133696, 5.3342075, 15.4277296, 26.3395176,
3858,"14NY0040-2", 5.8862238, 5.7036724, 16.9054756, 28.7159290,
3859,"14NY0593-2", 5.8259134, 5.6285434, 16.6411018, 28.1371498,
3860,"14NY0084-2", 5.6765041, 5.4872561, 16.3180466, 27.4944820,
3861,"14NY0132-2", 6.3205323, 5.6840010, 20.4376411, 32.4755249,
3862,"14NY0644-2", 5.6844893, 5.3873529, 16.7010365, 27.7587490,
3863,"14NY0607-2", 6.6774216, 6.0613489, 21.2000427, 34.0015526,
3864,"14NY0160-1", 5.9068737, 5.4614072, 18.4336967, 29.7862663,
3865,"14NY0097-1", 5.7852583, 5.9981251, 15.5614767, 27.6348152,
3866,"14NY0085-1", 5.8747892, 5.7651262, 16.5011444, 28.1812344,
3867,"14NY0266-2", 5.8830619, 5.4156470, 18.1977654, 29.4732895,
3868,"14NY0147-2", 5.4622459, 5.4036608, 14.5666447, 25.5795956,
3869,"14NY0086-2", 5.5790520, 5.3406110, 15.8650398, 26.9871235,
3870,"<none>", 9.3569355, 10.3716888, 28.8737736, 49.3964806,
3871,"<none>", 9.3463097, 10.3627348, 28.8789845, 49.3749199,
3872,"<none>", 9.3548927, 10.3582344, 28.9582272, 49.4641037,
3873,"<none>", 9.3516703, 10.3691435, 28.8639622, 49.3795204,
3874,"<none>", 9.3537989, 10.3848209, 28.8211002, 49.3549042,
3875,"14NY0824-1", 5.5902014, 5.3572407, 15.5640144, 26.4639587,
3876,"14NY0774-2", 6.1563582, 5.5080223, 19.7364883, 31.4850845,
3877,"14NY0145-1", 6.4441891, 6.5823259, 18.4822578, 31.6861954,
3878,"14NY0800-2", 6.0207644, 5.4187698, 19.4284439, 30.6779766,
3879,"14NY0817-1", 5.6336827, 5.3270874, 16.3503609, 27.5017414,
3880,"14NY0705-2", 5.6344156, 5.3453307, 16.5764084, 27.6379604,
3881,"14NY0302-2", 5.3747406, 5.2234850, 14.7808552, 25.4804287,
3882,"14NY0445-2", 5.6083431, 5.1871405, 16.6131554, 27.4406738,
3883,"14NY0857-1", 7.0446033, 6.5952177, 24.0932503, 37.7436028,
3884,"14NY0493-1", 4.6797686, 4.2728090, 11.7441864, 20.6254692,
3885,"14NY0844-2", 6.1794443, 6.0035706, 18.2905540, 30.5708771,
3886,"14NY0477-1", 5.3330736, 5.2430415, 14.2102041, 25.0261383,
3887,"14NY0465-2", 5.9565816, 5.5206065, 18.6447754, 30.1521721,
3888,"14NY0485-2", 5.2866106, 5.1310530, 14.5977402, 25.1218700,
3889,"14NY0520-1", 4.8085079, 4.6406131, 11.9710865, 21.0199165,
3890,"14NY0439-2", 4.4429784, 3.6064377, 12.4273586, 20.4774475,
3891,"14NY0435-2", 5.5549374, 5.2599058, 16.4318371, 27.3853722,
3892,"14NY0449-2", 5.5180740, 5.1723356, 16.0991936, 26.8270245,
3893,"14NY0341-1", 7.5385604, 6.6088309, 28.6721897, 43.0011406,
3894,"14NY0251-2", 4.9179363, 4.3714561, 13.6748390, 23.0309868,
3895,"14NY0410-1", 6.0781832, 5.3452034, 19.5323219, 30.9311333,
3896,"14NY0402-2", 5.5160160, 5.2777305, 15.1529160, 26.1322136,
3897,"14NY0459-1", 5.4088645, 5.0382710, 15.5956163, 26.1226406,
3898,"14NY0836-1", 5.8944349, 5.5574722, 18.0756454, 29.6601048,
3899,"14NY0848-1", 5.9646335, 5.5263662, 18.2356873, 29.5559311,
3900,"14NY0380-1", 5.7051024, 5.3905382, 16.8122597, 27.7122555,
3901,"14NY0339-1", 5.1223087, 4.8584628, 13.8347673, 23.8141365,
3902,"14NY0788-1", 5.9233551, 5.3526592, 18.2900200, 29.4839840,
3903,"14NY0030-1", 6.3094168, 6.4784513, 17.9705353, 30.9631042,
3904,"14NY0366-1", 5.9470119, 5.8299713, 17.1856651, 28.7271290,
3905,"14NY0779-2", 5.9369287, 5.9528208, 17.1938992, 28.7987785,
3906,"14NY0845-2", 4.8654604, 3.9896135, 15.0245953, 23.7551785,
3907,"14NY0411-2", 4.4667411, 4.3072195, 10.3896713, 19.0116863,
3908,"14NY0863-2", 5.9567013, 5.3595743, 18.2370415, 29.6039848,
3909,"14NY0697-1", 5.2607989, 4.8705683, 15.1466284, 25.2679329,
3910,"14NY0764-2", 5.7256603, 5.1773262, 17.5737705, 28.5621319,
3911,"14NY0474-2", 6.2095881, 6.3867016, 17.0287056, 29.9280663,
3912,"14NY0363-2", 5.5142846, 5.2208815, 15.3073092, 26.1774616,
3913,"14NY0805-2", 5.8258696, 5.1758461, 18.4472809, 29.3712654,
3914,"14NY0401-1", 6.0704365, 6.1704445, 17.2304993, 29.2745228,
3915,"14NY0368-2", 6.9556308, 6.3952384, 23.8368549, 37.3061104,
3916,"14NY0381-2", 6.3842034, 6.5669165, 17.7147827, 30.7640419,
3917,"14NY0762-2", 5.5331306, 5.3647032, 15.6014214, 26.2544670,
3918,"14NY0718-1", 5.9856324, 5.6013041, 18.4446907, 30.1644936,
3919,"14NY0443-2", 5.2962265, 5.0268393, 14.5543909, 24.9508839,
3920,"14NY0430-1", 5.9224606, 5.7405634, 17.0439148, 28.7301102,
3921,"14NY0327-1", 6.2000732, 6.4890394, 17.0552788, 29.9448967,
3922,"14NY0273-1", 6.4842668, 6.1906338, 20.1169357, 33.0832901,
3923,"14NY0819-1", 6.5253043, 5.9823833, 20.9121838, 33.4870377,
3924,"14NY0741-2", 5.0489273, 4.8352842, 13.4627600, 23.6056805,
3925,"14NY0492-1", 5.5264683, 5.2912893, 15.5005436, 26.5604439,
3926,"14NY0376-1", 5.4705153, 5.3438435, 15.1640234, 25.8949871,
3927,"14NY0799-1", 5.4444551, 4.9434671, 15.9075632, 26.3747921,
3928,"14NY0446-2", 5.7296276, 5.6114607, 16.0612144, 27.2784462,
3929,"14NY0811-1", 5.6131639, 5.2635512, 16.5774860, 27.4960442,
3930,"14NY0432-2", 5.2404795, 4.0765643, 17.7616196, 26.9062214,
3931,"14NY0846-2", 5.6426516, 5.3251662, 16.5810928, 27.3336811,
3932,"14NY0436-2", 5.9083223, 5.2448654, 18.1276855, 29.3267498,
3933,"14NY0412-2", 5.3382978, 5.0471849, 15.0134211, 25.4875412,
3934,"14NY0438-1", 5.5612626, 5.0990210, 16.5969505, 27.0442410,
3935,"14NY0379-1", 5.7296972, 5.5735569, 16.2597580, 27.7142258,
3936,"14NY0857-2", 6.4035401, 5.6742992, 21.7861519, 33.8373070,
3937,"14NY0458-2", 6.0441637, 6.2054973, 16.1419106, 28.4508686,
3938,"14NY0724-2", 5.9584551, 5.6788335, 17.8995209, 29.4669399,
3939,"14NY0391-1", 6.2037725, 5.7328959, 19.4093990, 31.3873749,
3940,"14NY0428-2", 6.4864759, 7.0059857, 17.8019924, 31.4539452,
3941,"14NY0362-1", 4.6123600, 4.4397407, 10.9336014, 19.5956974,
3942,"14NY0728-1", 5.6598845, 5.2226295, 16.8165588, 27.5801487,
3943,"14NY0879-1", 6.1253710, 5.6204662, 19.4356575, 31.2783356,
3944,"14NY0875-1", 6.4459372, 5.8489952, 21.7320194, 34.0413055,
3945,"14NY0435-1", 5.6230745, 5.3936372, 16.4540329, 27.5632687,
3946,"14NY0467-2", 5.7846065, 5.6255507, 16.3131065, 27.8355980,
3947,"14NY0808-1", 6.2676044, 5.8058143, 19.9734154, 31.9658279,
3948,"14NY0415-2", 6.0406699, 6.0389886, 16.9782696, 29.1856289,
3949,"14NY0432-1", 6.2648172, 5.9270725, 18.6490631, 30.8883877,
3950,"14NY0366-2", 5.7298541, 5.5769062, 16.4232330, 27.4508457,
3951,"14NY0132-1", 6.1548719, 5.6634121, 19.2548866, 31.1259270,
3952,"14NY0499-2", 5.6501093, 5.2387118, 16.7029533, 27.6722393,
3953,"14NY0682-1", 5.3242273, 5.1237741, 14.3557100, 24.9294853,
3954,"14NY0826-2", 5.4500251, 5.5238638, 13.5218067, 24.8501873,
3955,"14NY0083-1", 5.7467251, 5.7102671, 15.6435642, 27.2004585,
3956,"14NY0514-2", 6.0927954, 5.5516691, 19.7622700, 31.4596558,
3957,"14NY0364-2", 5.6469488, 5.4797239, 15.0898256, 26.1745071,
3958,"14NY0463-1", 5.6179314, 5.3389821, 16.2018280, 27.1863289,
3959,"14NY0867-1", 6.1962481, 5.7054205, 19.4368763, 31.3882389,
3960,"14NY0855-2", 5.9986172, 6.0696173, 16.1168098, 28.2281075,
3961,"14NY0775-2", 5.4791203, 5.5011497, 14.7989931, 26.0191765,
3962,"14NY0369-1", 5.6219759, 5.3401079, 16.4948311, 27.3958626,
3963,"14NY0673-2", 5.5339789, 5.4014554, 15.5716543, 26.5156822,
3964,"14NY0431-1", 5.8355722, 5.6575861, 16.7217178, 28.3039875,
3965,"14NY0421-2", 5.5418692, 5.3427048, 15.8130579, 26.6004200,
3966,"14NY0439-1", 4.9760046, 4.1001306, 14.6178951, 23.6641312,
3967,"14NY0307-2", 5.5381289, 5.1094790, 16.6892605, 27.1259365,
3968,"14NY0833-2", 6.8002248, 5.9815207, 24.4215546, 37.1185989,
3969,"14NY0695-2", 5.3227940, 4.9526587, 15.0763426, 25.3480396,
3970,"14NY0414-2", 5.2658658, 5.1531377, 14.3251858, 24.8017025,
3971,"14NY0499-1", 5.4300714, 5.0548148, 15.4488792, 25.9705181,
3972,"14NY0855-1", 5.6906681, 5.4977283, 15.6909008, 26.8676548,
3973,"14NY0519-1", 6.4173465, 5.9309034, 21.9210396, 34.7628517,
3974,"14NY0442-2", 6.1197290, 5.7426882, 18.9256630, 30.7957230,
3975,"<none>", 9.3535309, 10.3535461, 28.9375839, 49.4423714,
3976,"<none>", 9.3541002, 10.3649426, 28.8628483, 49.3775101,
3977,"<none>", 9.3493938, 10.3871918, 28.7996712, 49.3242569,
3978,"14NY0698-2", 5.9929328, 5.9036436, 17.0445766, 29.0906639,
3979,"14NY0442-2", 5.1230793, 5.1664095, 12.4555874, 22.7204876,
3980,"14NY0343-2", 5.5866947, 5.5313969, 14.8972721, 26.2043991,
3981,"14NY0827-1", 5.4393320, 5.1040792, 15.3866167, 25.8468876,
3982,"14NY0597-2", 6.4524002, 6.4344010, 18.6426048, 31.6251221,
3983,"14NY0831-2", 6.2266026, 6.3590574, 17.1794319, 29.9375954,
3984,"14NY0709-1", 5.8663120, 5.5148063, 17.7737846, 29.1135101,
3985,"14NY0859-1", 5.4406567, 4.6699886, 17.2573528, 27.1597595,
3986,"14NY0828-2", 5.7524390, 5.7123947, 15.6993523, 27.3787174,
3987,"14NY0736-1", 5.5677729, 4.7868667, 16.8454285, 27.1663742,
3988,"14NY0806-2", 5.6494570, 5.4551558, 16.2584839, 27.0883026,
3989,"14NY0751-2", 5.1908426, 4.9509897, 14.4329195, 24.6223793,
3990,"14NY0847-1", 5.7503014, 4.9004374, 18.8358994, 29.3925877,
3991,"14NY0580-2", 6.3877726, 5.9497862, 19.9533863, 32.3639526,
3992,"14NY0409-1", 5.8993931, 5.6108041, 17.4676933, 28.8985596,
3993,"14NY0425-1", 5.9889736, 6.0279417, 16.7950115, 28.6335564,
3994,"14NY0395-1", 6.0804558, 5.8684907, 17.8635883, 29.6871223,
3995,"14NY0414-1", 7.2443900, 6.4936333, 26.0372353, 39.7585068,
3996,"14NY0780-2", 5.8074980, 5.7633615, 15.7555561, 27.4746399,
3997,"14NY0777-1", 5.6717196, 5.6651812, 15.7555017, 26.8643894,
3998,"14NY0626-2", 5.3349032, 4.5124354, 16.2173157, 26.0245724,
3999,"14NY0331-1", 6.2224150, 5.6370420, 20.1950760, 32.0406494,
4000,"14NY0710-2", 6.6306729, 6.0725660, 21.7202606, 34.2809715,
4001,"14NY0725-1", 5.3558536, 5.1747999, 14.7047644, 24.9900532,
4002,"14NY0862-1", 5.7108717, 5.2532558, 17.0375843, 28.0942116,
4003,"14NY0674-1", 5.5803685, 5.2453861, 16.0309143, 27.0489960,
4004,"14NY0663-1", 7.5059085, 6.5464034, 29.5363445, 43.7115555,
4005,"14NY0864-1", 5.2690859, 4.9305229, 14.8947153, 25.1769295,
4006,"14NY0786-2", 6.0842304, 5.5563307, 19.0485344, 30.7255859,
4007,"14NY0690-2", 5.9319077, 5.7948437, 17.0321217, 28.7529125,
4008,"14NY0809-1", 5.7934647, 5.6747651, 16.4494553, 27.9484520,
4009,"14NY0830-2", 7.3114328, 6.1998563, 29.2373543, 42.6755714,
4010,"14NY0832-1", 5.8644342, 5.6198635, 17.2314568, 28.8109226,
4011,"14NY0773-1", 6.0196576, 6.0309515, 17.1889153, 29.1624870,
4012,"14NY0788-2", 5.3929915, 5.0145044, 15.5914640, 25.9048424,
4013,"14NY0875-2", 6.4525776, 5.7915878, 22.1187668, 34.3313522,
4014,"14NY0762-1", 5.7625513, 5.5263810, 16.3996391, 27.5808640,
4015,"14NY0830-1", 7.3100762, 6.0016174, 29.8365078, 43.0601158,
4016,"14NY0664-2", 5.4305010, 5.2806768, 14.6321688, 25.5476131,
4017,"14NY0747-2", 6.8874488, 5.9429455, 25.8099709, 38.5080452,
4018,"14NY0831-1", 5.6122074, 4.9976511, 17.3466377, 27.9632378,
4019,"14NY0877-1", 5.2566686, 4.9361587, 14.7966909, 25.2097721,
4020,"14NY0789-2", 7.3968143, 6.6116276, 27.1611500, 41.2317238,
4021,"14NY0375-2", 6.4676189, 6.1684103, 21.1540146, 33.5619583,
4022,"14NY0728-2", 5.5374069, 5.3132372, 15.6231127, 26.3748188,
4023,"14NY0437-1", 5.7901154, 5.4163599, 17.0410957, 28.3208084,
4024,"14NY0415-1", 5.7472830, 5.5471940, 16.3034821, 27.6933994,
4025,"14NY0861-1", 6.5988302, 6.7076077, 18.9042931, 32.1697769,
4026,"14NY0853-1", 6.0037785, 6.1160402, 17.1791267, 29.0133228,
4027,"14NY0796-1", 5.1417241, 4.7926612, 14.4435844, 24.4589348,
4028,"14NY0869-2", 5.8212881, 5.3812451, 17.8819866, 29.2081203,
4029,"14NY0798-2", 6.2286701, 6.0979652, 17.7833900, 30.1799183,
4030,"14NY0743-2", 5.3094482, 5.1130285, 14.6937675, 25.0942650,
4031,"14NY0682-2", 5.9307394, 5.4580250, 18.5036926, 29.9323692,
4032,"14NY0684-2", 6.3664598, 5.8644257, 20.0707626, 32.3520050,
4033,"14NY0736-2", 6.0951138, 5.4965973, 19.0275459, 30.6513863,
4034,"14NY0809-2", 5.4168978, 5.1055741, 15.5622387, 26.0806217,
4035,"14NY0738-2", 6.3664236, 5.5364542, 21.5263004, 33.3524780,
4036,"14NY0790-2", 6.3317747, 5.9861670, 19.4669476, 32.0425682,
4037,"14NY0868-2", 6.2877359, 5.6453533, 20.4991760, 32.3385468,
