
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDP_ALLSAMPLES_INCLVAL_WSMDP2021SH2SUPLS.ANL  Predicted Value File
File Date:      Wed Mar 03 10:55:34 2021
Last Update:    Wed Mar 03 10:55:34 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        4558            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        4558 of 4558

"Position","Sample Number","AveFructose","AveGlucose","AveSucrose","AveTotalSugar",
2884,"15W2365", 8.7402983, 8.4832602, 20.1291008, 32.3796730,
2885,"15W3808-18", 7.8308725, 7.4275723, 23.3032322, 32.6764183,
2886,"15W3808-18", 8.6915102, 8.4948606, 20.1259670, 18.6179733,
2887,"15W3762-30", 8.6868982, 8.4913282, 20.1350613, 18.4752350,
2888,"<none>", 7.7929149, 7.7733297, 23.4122696, 120.0154877,
2889,"<none>", 7.7934694, 7.7670746, 23.4171314, 120.3498077,
2890,"<none>", 7.8001156, 7.7913523, 23.3730164, 119.3699875,
2891,"15W3609-30", 8.4850254, 8.3602953, 20.7115555, 19.3175621,
2892,"15W3802-35", 8.4193954, 8.2896929, 20.9770889, 21.5045109,
2893,"15W2546-1", 8.6648750, 8.4028234, 20.3554058, 36.2949486,
2894,"15W3605-35", 8.7910032, 8.5635643, 19.7365799, 17.7812500,
2895,"15W3761-21", 7.9378839, 7.5803046, 22.7244778, 30.2152653,
2896,"15W3963-45", 8.1525621, 7.8424783, 21.7085800, 11.9070396,
2897,"15W3606-18", 7.5386486, 6.9766479, 24.3362560, 35.1919289,
2898,"15W3804-15", 7.8054967, 7.3811874, 23.4104996, 38.0647850,
2899,"15W2631-2", 7.4284577, 7.4514732, 23.9296646, 30.4371605,
2900,"15W3769-30", 8.8743639, 8.6941929, 19.4359322, 12.6892262,
2901,"15W3808-35", 8.6120234, 8.5179558, 20.2709312, 15.3840790,
2902,"15W3762-15", 7.8399320, 7.4590383, 23.2447147, 37.7400475,
2903,"15W3768-30", 8.1998072, 8.0980797, 21.5654716, 22.0167503,
2904,"15W2364-2", 8.5587816, 8.3536396, 20.5951195, 29.0905285,
2905,"15W2952", 8.8657494, 8.6428661, 19.8488598, 41.1803856,
2906,"15W3610-27", 8.5586729, 8.3011456, 20.7178860, 30.0159111,
2907,"15W3033-2", 8.6271267, 8.4722567, 20.4257965, 32.9665565,
2908,"15W2207-2", 8.7505617, 8.4876642, 20.1184750, 31.4706535,
2909,"15W2615-2", 8.6509647, 8.5014420, 20.1972084, 28.4626503,
2910,"15W3038-1", 8.7417727, 8.5197725, 20.1102676, 30.6202774,
2911,"15W2937-2", 8.3739119, 7.9264297, 21.4252090, 33.4421272,
2912,"15W2406-1", 8.6023769, 8.3676214, 20.4900589, 29.9143944,
2913,"15W2619-2", 8.6974201, 8.4961443, 20.2128448, 24.8414917,
2914,"15W2566-2", 8.6082506, 8.4186592, 20.4001884, 26.3275833,
2915,"15W3609-21", 7.8162136, 7.4331522, 23.2409496, 35.5388947,
2916,"15W3762-21", 8.0696115, 7.6851649, 22.4696064, 36.5713577,
2917,"15W3609-27", 8.1396713, 7.8565388, 22.0110741, 28.9626198,
2918,"15W3970-18", 7.8435965, 7.4186039, 23.1949883, 35.0755959,
2919,"15W3968-45", 8.1227741, 7.7564969, 21.8587112, 12.2893448,
2920,"15W2603-2", 8.7201853, 8.4895630, 19.9841690, 27.2330399,
2921,"15W3801-35", 8.5577106, 8.3857384, 20.5260983, 19.6681862,
2922,"15W3605-18", 7.8559470, 7.3559208, 23.2361355, 36.3690376,
2923,"15W3606-21", 8.0175648, 7.6797743, 22.5683346, 30.8197784,
2924,"15W3768-45", 8.0908985, 7.7921801, 21.9266891, 13.4846153,
2925,"15W3770-27", 7.4657211, 7.4351711, 23.9600697, 30.0971050,
2926,"15W3810-15", 7.9717941, 7.5856175, 22.8274117, 35.5428200,
2927,"15W3761-35", 8.6104250, 8.4633074, 20.2042046, 10.0115891,
2928,"15W3762-18", 7.4689760, 6.9359632, 24.6617794, 41.7157784,
2929,"15W3205-2", 8.5761566, 8.3669090, 20.5303535, 26.9763546,
2930,"15W2831-2", 8.6082487, 8.3767405, 20.3794937, 26.6762772,
2931,"15W3552-2", 8.5268984, 8.3500061, 20.6428204, 31.1781311,
2932,"15W3204-2", 8.7350359, 8.4882355, 20.1260967, 30.9885941,
2933,"15W3808-30", 8.3474932, 8.1300592, 21.2756233, 23.3238697,
2934,"15W3761-30", 8.6841736, 8.5280542, 20.0423031, 17.1592655,
2935,"15W2204-2", 8.5011663, 8.4053726, 20.7586708, 26.3272057,
2936,"<none>", 7.7959185, 7.7843437, 23.3941555, 120.2009659,
2937,"<none>", 7.7942791, 7.7815299, 23.3997440, 119.1118851,
2938,"<none>", 7.7947154, 7.7907658, 23.3905201, 119.8746567,
2939,"15W3770-35", 7.5445237, 7.6279316, 23.4318085, 14.0032635,
2940,"15W1330x", 8.5594845, 8.3925362, 20.6410999, 30.1381664,
2941,"15W2540-1", 8.0718117, 7.7981606, 22.3439407, 39.2825775,
2942,"15W3970-45", 8.2903576, 7.9711857, 21.2393265, 8.1368141,
2943,"15W3606-27", 8.0473862, 7.7208920, 22.3180752, 27.4660873,
2944,"15W3804-18", 7.8907456, 7.3929768, 23.1274548, 37.2605324,
2945,"15W3802-21", 7.7074547, 7.2795491, 23.6456470, 38.1642265,
2946,"15W3418-1", 8.5240021, 8.2422714, 20.8105106, 36.6365128,
2947,"15W2814-2", 7.5804353, 7.4730840, 23.6910763, 29.7584705,
2948,"15W3769-24", 8.4578209, 8.1210432, 21.0463314, 23.1623764,
2949,"15W3769-35", 8.5986528, 8.4036818, 20.2180386, 4.4508781,
2950,"15W3435-2", 7.6057782, 7.4106803, 23.6380177, 29.8990936,
2951,"15W3808-45", 7.9377480, 7.6858330, 22.2378788, 9.9967003,
2952,"15W3968-30", 8.2596226, 7.9639702, 21.5376835, 24.8907623,
2953,"15W3606-15", 7.6887980, 7.2611823, 23.8642349, 37.9617195,
2954,"15W3603-15", 7.8182063, 7.3930469, 23.3407860, 37.0177956,
2955,"15W3603-18", 7.9268150, 7.5290680, 22.8658161, 33.0385742,
2956,"15W3610-15", 7.5094719, 6.8953643, 24.5981140, 42.6726532,
2957,"15W3605-18", 7.8194180, 7.2822785, 23.3671379, 36.5334816,
2958,"15W1324x45", 8.1466694, 7.7868204, 21.7067757, 14.5170975,
2959,"15W3769-15", 7.8384328, 7.3189020, 23.3503704, 38.5108070,
2960,"15W3603-21", 8.0459709, 7.6556621, 22.5329704, 34.2043953,
2961,"15W3768", 7.3889761, 6.7843428, 24.8483772, 37.5075912,
2962,"15W2341-2", 8.7476730, 8.5315666, 20.0507584, 32.4828491,
2963,"15W3966-45", 8.0784006, 7.7440138, 21.9000607, 6.7410851,
2964,"15W3963-21", 8.1479006, 7.7956882, 22.1358128, 34.5937805,
2965,"15W3804-24", 8.3279762, 7.9586496, 21.5182495, 29.0682755,
2966,"15W2924-2", 8.8156853, 8.5634184, 19.8844967, 30.0623970,
2967,"15W3964-27", 7.4827218, 7.2319279, 24.0166149, 25.9433022,
2968,"15W3768-21", 7.7946367, 7.4340267, 23.3033295, 34.7201500,
2969,"15W3802-15", 7.4146705, 6.8305511, 24.8056965, 39.7880974,
2970,"15W3802-45", 8.1890993, 7.9158840, 21.5648956, 13.8246651,
2971,"15W2809-2", 8.3328695, 8.0242167, 21.5270061, 37.9258041,
2972,"15W3768-18", 7.6384115, 7.1287761, 23.9088898, 34.0377731,
2973,"15W3609-15", 7.6746368, 7.2891660, 23.8133583, 41.2456093,
2974,"15W3761-15", 7.9396763, 7.5864911, 22.8285198, 36.2088585,
2975,"15W3610-45", 8.1525412, 7.8717442, 21.6565170, 14.7972851,
2976,"15W2405", 8.6211252, 8.4458380, 20.4143620, 30.4677505,
2977,"15W2606-2", 8.6164446, 8.4157372, 20.5081615, 25.5934219,
2978,"15W3017-2", 7.4114842, 6.8901711, 24.6625843, 34.6586418,
2979,"15W3769-45", 8.2369184, 7.9299870, 21.3508987, 6.9604435,
2980,"15W2402-1", 8.5143490, 8.3317232, 20.6693745, 25.9597607,
2981,"15W3008", 8.3755455, 8.1729574, 21.3542480, 35.6974792,
2982,"15W2745-2", 7.6481662, 7.6022067, 23.4413624, 39.5802040,
2983,"15W3804-27", 8.2368984, 7.8363504, 21.8050137, 33.2128220,
2984,"15W3964-18", 7.2843418, 6.8591661, 25.0730591, 37.0003967,
2985,"15W3801-15", 7.5576601, 6.9749846, 24.4315033, 44.0823593,
2986,"15W3801-24", 7.9238200, 7.4908195, 22.9431229, 35.0750427,
2987,"15W3802-30", 8.2694550, 8.1097317, 21.4180927, 24.8998165,
2988,"15W3802-18", 7.8817358, 7.5876713, 22.9731579, 34.0738297,
2989,"15W3964-24", 7.3664908, 7.0887699, 24.3671036, 27.7669201,
2990,"15W3603-45", 8.4176254, 8.1216049, 20.8329773, 7.8510151,
2991,"15W3763-21", 7.9725842, 7.6808395, 22.7993870, 40.7591934,
2992,"15W3963-30", 8.8246183, 8.6131802, 19.7507267, 18.9568977,
2993,"15W3770-45", 7.1542826, 7.0266142, 24.5784073, 18.2322121,
2994,"15W3970-15", 7.5144901, 7.0829921, 24.2681713, 37.5561066,
2995,"15W3968-24", 8.0855026, 7.8235378, 22.2119789, 30.7107487,
2996,"15W3802-27", 7.9943757, 7.7610707, 22.3411674, 28.3170776,
2997,"15W3810-35", 8.7443295, 8.5023966, 19.9537201, 18.7246704,
2998,"15W2434-2", 8.4638491, 8.4114304, 20.7099972, 27.9901180,
2999,"15W3963-27", 8.8885555, 8.6707697, 19.6135139, 20.6190262,
3000,"15W3970-30", 8.8013964, 8.6283302, 19.7039585, 17.6429844,
3001,"15W3609-45", 7.9985852, 7.7688894, 22.0900116, 11.6332817,
3002,"15W3603-35", 8.8112726, 8.5951920, 19.7686234, 15.8761349,
3003,"15W3150-2", 8.2780924, 8.2001724, 21.5198612, 35.1004562,
3004,"15W3761-24", 8.4563160, 8.2107506, 20.9156342, 25.1647053,
3005,"15W2962", 8.3755188, 8.0953054, 21.2682953, 30.9569492,
3006,"15W3762-45", 8.0486908, 7.7175913, 22.1392345, 18.9598141,
3007,"15W3804-35", 8.6518764, 8.3480358, 20.2678566, 24.8356781,
3008,"15W3963-24", 8.5334358, 8.2820387, 20.7294197, 28.7081947,
3009,"15W3966-18", 8.2439222, 7.8335543, 21.8759575, 32.4254990,
3010,"15W3968-35", 8.5573769, 8.3992834, 20.2982903, 13.1448250,
3011,"15W3804-45", 8.3494606, 8.0252094, 21.0531368, 10.7501354,
3012,"15W3966-15", 7.9914274, 7.5658765, 22.7559109, 37.0335503,
3013,"15W3808-27", 8.2186050, 7.9583354, 21.6849518, 24.3427505,
3014,"15W3963-35", 8.4187517, 8.2173023, 20.8956356, 17.2948971,
3015,"15W3810-45", 8.2953634, 8.0389357, 21.1933918, 9.9162922,
3016,"15W3968-27", 8.3969135, 8.1849375, 21.1629448, 25.6448250,
3017,"15W3605-45", 8.4003849, 8.1008167, 20.9042873, 14.6835442,
3018,"15W3810-18", 8.3931904, 8.0884314, 21.3186684, 28.4981022,
3019,"15W3770-18", 7.2952685, 6.8473306, 25.0786266, 38.9955292,
3020,"15W1323x45", 8.1253319, 7.8790569, 21.7233315, 13.7828045,
3021,"15W1323x45", 8.1169596, 7.8695450, 21.7434597, 13.2501240,
3022,"15W3768-27", 8.2322674, 8.0207367, 21.6354122, 26.1024628,
3023,"15W733", 8.4276180, 8.1995649, 21.0191345, 26.7050362,
3024,"15W3970-24", 8.4955664, 8.2234974, 20.8040695, 25.3470078,
3025,"15W3964-30", 7.5720954, 7.4688830, 23.5591049, 23.0943718,
3026,"15W3206-2", 7.5735741, 7.5430183, 23.5541668, 35.9814911,
3027,"15W2933-2", 8.6505070, 8.4254465, 20.2354660, 26.8376389,
3028,"15W2208-2", 8.6052608, 8.3810387, 20.4734688, 25.8249531,
3029,"15W3002-2", 8.5471811, 8.2871761, 20.5849037, 36.0797157,
3030,"15W3215-2", 8.3611889, 8.1926489, 21.2361298, 35.7227097,
3031,"15W3801-45", 8.3772058, 8.0781832, 21.0152931, 15.0782318,
3032,"15W3810-30", 8.7854233, 8.5375385, 19.8337517, 18.7771740,
3033,"15W1337x21", 8.3564777, 8.1391315, 21.3709221, 26.3649254,
3034,"15W1330x45", 8.0960016, 7.7538462, 21.9838009, 19.9693432,
3035,"15W3768-24", 8.4091110, 8.2084026, 21.1018257, 26.4134331,
3036,"15W1337x45", 8.0674601, 7.7999406, 21.8425484, 8.3683472,
3037,"15W3609-24", 8.2080956, 7.9521642, 21.7734661, 26.9183598,
3038,"15W1323x12", 7.9238119, 7.5571232, 22.8794098, 33.9779205,
3039,"15W3761-18", 8.0446272, 7.6842175, 22.4375305, 30.1017075,
3040,"15W1323x21", 7.9418950, 7.5677571, 22.8532429, 34.2460670,
3041,"15W3603-30", 8.6259546, 8.3645449, 20.4228840, 24.4372559,
3042,"15W3342-2", 8.6261711, 8.5064001, 20.3801670, 31.0962505,
3043,"15W3801-30", 8.4626074, 8.2160959, 20.9261150, 27.4054489,
3044,"15W3808-24", 7.7593446, 7.3772745, 23.4704590, 35.1068535,
3045,"15W3970-21", 7.9703865, 7.6087003, 22.6581421, 31.2338409,
3046,"15W3804-18", 7.4504380, 6.7638192, 24.7967415, 39.8580551,
3047,"15W1336x45", 8.0512285, 7.7516584, 22.0371017, 16.0702686,
3048,"15W3968-18", 7.9748993, 7.6712384, 22.6873932, 35.2282677,
3049,"15W3606-35", 8.3838654, 8.3273525, 20.9338036, 15.3000584,
3050,"15W1324x", 8.4955616, 8.2718821, 20.8189793, 30.9822807,
3051,"15W3964-35", 7.3904853, 7.4676638, 23.9324188, 13.8088913,
3052,"15W3810-21", 8.0431976, 7.6578107, 22.5367985, 33.9139671,
3053,"15W1324x", 8.2054253, 7.8825150, 21.7916069, 31.1040688,
3054,"15W1330x", 8.3952103, 8.2283363, 21.1094208, 29.7870102,
3055,"15W3606-45", 8.0158882, 7.7984352, 21.9897289, 8.3892193,
3056,"15W1337x45", 8.1763096, 7.9003930, 21.5521793, 9.7478657,
3057,"15W2811", 8.2325172, 8.0603027, 21.6971264, 38.6303139,
3058,"15W3810-24", 8.1556597, 7.7712612, 22.0019360, 28.7079544,
3059,"15W1324x45", 8.2870483, 7.9904847, 21.1776199, 14.0041027,
3060,"15W3970-35", 8.7474365, 8.6289587, 19.7699108, 11.6162682,
3061,"15W1322x45", 7.9199042, 7.6341033, 22.4255600, 9.3208714,
3062,"15W1323x45", 8.1541300, 7.9263272, 21.5722771, 8.9622078,
3063,"15W1322x21", 7.4511108, 6.8423028, 24.7405605, 41.5369377,
3064,"15W2813-2", 8.8697996, 8.6557312, 19.5875931, 30.1399841,
3065,"15W588", 8.4389887, 8.1918678, 21.1265144, 34.1140976,
3066,"15W1336x21", 7.3818593, 6.7623930, 25.0208969, 44.6551208,
3067,"15W1322x45", 7.9490004, 7.6633606, 22.4040127, 16.7805767,
3068,"15W3770-30", 7.6895185, 7.6374531, 23.1409416, 23.2966194,
3069,"15W3219", 8.3909569, 8.2022610, 21.2236290, 23.2318726,
3070,"15W2369-1", 8.0223093, 7.6556458, 22.6453342, 39.8101196,
3071,"15W3339-2", 8.0888872, 7.6084204, 22.4581451, 32.1680031,
3072,"15W2368-2", 8.4658508, 8.2463255, 20.9249420, 32.9562607,
3073,"15W2627-2", 8.7962637, 8.6061401, 19.7884102, 30.2116375,
3074,"15W2634-1", 7.8524656, 7.2005486, 23.3976746, 35.5037079,
3075,"15W2802-2", 8.1475916, 8.0016432, 21.7745209, 31.1238098,
3076,"15W2621", 8.2914600, 7.8978906, 21.6322937, 31.6776791,
3077,"15W2342-2", 7.4579740, 7.4269295, 24.0053482, 32.4644508,
3078,"15W2231-2", 8.5460081, 8.3395977, 20.6284447, 27.2799931,
3079,"15W2413-1", 8.2570276, 8.1770926, 21.3194618, 24.4560986,
3080,"15W2220-2", 8.6668091, 8.5064869, 20.2746048, 26.8071823,
3081,"15W3358-2", 8.4609890, 8.1523018, 20.9361343, 25.0279999,
3082,"15W3233-2", 8.5082264, 8.3530388, 20.7368946, 29.9061470,
3083,"15W3013-1", 8.3455257, 8.1871290, 21.3916950, 36.6356010,
3084,"15W2951-2", 8.8987246, 8.6661739, 19.6215115, 28.7838631,
3085,"15W2960-2", 7.8155532, 7.2185125, 23.3984966, 32.5761032,
3086,"15W3007-2", 8.5735617, 8.3575411, 20.7306786, 34.7966194,
3087,"15W3025-2", 8.6720505, 8.4785099, 20.3335705, 35.6944656,
3088,"15W2557-2", 8.4592323, 8.1602554, 20.9701977, 32.3483810,
3089,"15W3222-2", 8.5748053, 8.3965836, 20.5342045, 29.2166290,
3090,"15W3364-1", 8.8746920, 8.6589365, 19.5912514, 21.9634495,
3091,"15W2214-2", 8.7993183, 8.5670729, 19.7862415, 29.0852852,
3092,"15W2604-2", 8.3916645, 8.1074133, 21.2421646, 32.8488922,
3093,"15W2815-2", 8.6499510, 8.4277401, 20.2337303, 29.5227509,
3094,"15W3201-1", 8.6489697, 8.4347343, 20.2873783, 26.2005825,
3095,"15W2822-2", 7.6209183, 6.8574901, 24.3166924, 41.5343666,
3096,"15W2545-2", 8.6644087, 8.3975859, 20.2920742, 30.7541885,
3097,"15W2345-2", 8.5563679, 8.4043655, 20.5924454, 32.9361000,
3098,"15W2815-2", 8.4208603, 8.1374683, 20.8182755, 23.7408028,
3099,"15W2748-2", 8.6806383, 8.4305458, 20.2577477, 32.0276833,
3100,"15W3429-1", 7.3641710, 7.2488732, 24.4286652, 39.1516266,
3101,"15W2946-1", 7.6171370, 7.4032631, 23.6750336, 37.9142075,
3102,"15W3356-2", 8.2576237, 8.0583096, 21.6746979, 39.3517570,
3103,"15W3351-1", 7.7146311, 7.6352358, 23.2026920, 33.3637047,
3104,"15W2229-2", 8.3313551, 8.1628408, 21.3443279, 31.6928864,
3105,"15W3151-2", 8.6838722, 8.4350328, 20.2641048, 31.1580429,
3106,"15W2763-2", 8.2597485, 8.1188269, 21.5111332, 24.9210606,
3107,"15W3403-2", 7.3417039, 6.7954988, 24.8843956, 33.0399780,
3108,"15W3010", 8.7327900, 8.5177794, 20.1006660, 33.2463684,
3109,"15W2939-2", 7.4337087, 7.4156322, 24.1308613, 41.6930504,
3110,"15W3018-1", 8.7036934, 8.4820232, 20.1561470, 29.0909195,
3111,"15W2349", 8.6333580, 8.3615341, 20.5734158, 33.0936546,
3112,"15W2205-2", 7.6091690, 7.0523949, 24.0871353, 35.9789772,
3113,"15W2757-2", 8.5187902, 8.3558464, 20.6014614, 32.2610664,
3114,"15W3410-2", 8.2964211, 8.1526814, 21.4305153, 28.4789047,
3115,"15W2751-2", 8.8096972, 8.5578136, 19.9469643, 31.5992775,
3116,"15W3217-2", 7.4439936, 7.2673025, 24.2063904, 36.4833450,
3117,"15W2605-2", 8.3939753, 7.8504353, 21.5389061, 34.4628296,
3118,"15W2630-2", 7.6391821, 6.9727068, 24.1750565, 36.6163216,
3119,"15W3568-2", 8.1827755, 8.0096474, 21.7164497, 28.6865578,
3120,"15W2427-2", 8.8172340, 8.5682564, 19.7866211, 30.0110207,
3121,"15W2810-1", 8.1371269, 7.9528112, 22.0306473, 34.2983932,
3122,"15W3558-1", 8.7947083, 8.4566002, 20.0566521, 23.7181549,
3123,"15W3044-1", 8.5425339, 8.2602262, 20.7560654, 34.9066048,
3124,"15W2222-2", 8.3746748, 8.1208801, 21.2194519, 30.4606647,
3125,"15W2565-2", 8.7619114, 8.5327158, 19.9464073, 22.0030441,
3126,"15W3417-2", 8.1926832, 7.8164363, 22.0137749, 34.0758400,
3127,"15W2344", 8.6876068, 8.4726210, 20.2242393, 32.1427956,
3128,"15W3235-2", 7.4397378, 7.1977997, 24.1264153, 26.5262222,
3129,"15W2752-2", 8.6780138, 8.4184341, 20.4208298, 33.0555916,
3130,"15W2927-2", 7.6517200, 7.5821624, 23.3049698, 31.0625553,
3131,"15W2632-2", 8.5974178, 8.3850422, 20.5544128, 30.8296986,
3132,"15W2426-1", 8.4466629, 8.2465048, 21.1129723, 35.0774040,
3133,"15W3343-2", 8.6909475, 8.4499121, 20.3235111, 28.5363388,
3134,"15W2629-1", 8.2581968, 8.0755291, 21.7495155, 44.6033173,
3135,"15W2360-2", 8.7049580, 8.4992085, 20.2040997, 29.0861683,
3136,"15W3155-1", 8.3911800, 8.1535110, 21.1768074, 31.9993668,
3137,"15W2542-1", 8.0472660, 7.7702451, 22.4000053, 36.1282845,
3138,"15W3545-1", 8.5265923, 8.3508959, 20.7390156, 25.9956932,
3139,"15W2956-2", 8.6141739, 8.3676291, 20.5558662, 34.5848961,
3140,"15W2363-2", 8.0254478, 7.6365976, 22.5173817, 32.1725349,
3141,"15W3021-1", 8.2296610, 7.9065456, 21.8792591, 37.3442116,
3142,"15W2543-1", 8.1793594, 7.9963021, 21.9450474, 43.4228897,
3143,"<none>", 7.7953300, 7.7774825, 23.4065208, 120.2838974,
3144,"15W2741-1", 7.5300441, 6.8130836, 24.6539803, 41.6933403,
3145,"15W3001-2", 7.9517102, 7.7404613, 22.6862183, 41.6104507,
3146,"15W3225-2", 8.1785192, 7.9883032, 21.8075314, 35.5586281,
3147,"15W2568-1", 8.6367092, 8.4406614, 20.3561172, 32.1505508,
3148,"15W3411-2", 8.5005236, 8.2063589, 20.9371967, 34.3153191,
3149,"15W3405-2", 8.5551586, 8.3186512, 20.7020950, 21.8452835,
3150,"15W3047-1", 7.3949165, 7.0779905, 24.5338783, 30.0311069,
3151,"15W3228-2", 8.6854897, 8.4780407, 20.2705421, 30.6878815,
3152,"15W3350-2", 8.7253790, 8.5021343, 20.1018143, 30.7598019,
3153,"15W3216-2", 8.6791000, 8.4736490, 20.2580185, 25.0891495,
3154,"15W3536-2", 8.2734327, 8.1183767, 21.4628372, 25.9227295,
3155,"15W3549-2", 7.5725145, 7.4925604, 23.6833916, 41.3849945,
3156,"15W3045-1", 7.4608970, 7.2107062, 24.2203159, 40.0840683,
3157,"15W2762-2", 8.3940983, 8.2052994, 21.2098312, 34.8588333,
3158,"15W3042-2", 8.5850163, 8.2980995, 20.5278568, 30.0390015,
3159,"15W2942-1", 8.2481461, 8.1038313, 21.5914154, 34.1408310,
3160,"15W3019-1", 8.4188957, 8.0151205, 21.2156563, 35.5174789,
3161,"15W3432-1", 8.1396809, 7.9155798, 21.9479771, 36.8202744,
3162,"15W3003-2", 8.4867573, 8.2608252, 20.8949413, 30.9637337,
3163,"15W2422-2", 8.6464481, 8.4265099, 20.2033615, 25.4562798,
3164,"15W3566-1", 7.3422527, 7.3495040, 24.3666801, 38.9369431,
3165,"15W3426-2", 8.5758505, 8.3196068, 20.6938705, 35.2406235,
3166,"15W2829-2", 7.3381896, 6.5525622, 25.3718243, 46.3592186,
3167,"15W2543-1", 8.1545372, 7.9905701, 22.0071468, 43.4712219,
3168,"15W2764-1", 8.3563490, 8.1996117, 21.0811100, 29.4024754,
3169,"15W2965", 8.8738222, 8.6154366, 19.6701641, 26.5780983,
3170,"15W2967-1", 8.7910347, 8.5512886, 19.8492203, 30.3359241,
3171,"15W2425-2", 8.5346603, 8.2561407, 20.8214722, 34.0102692,
3172,"15W2616-2", 8.4415789, 8.2349205, 21.0637150, 37.6763992,
3173,"15W2539-2", 7.4410357, 6.9632759, 24.6506462, 39.3227005,
3174,"15W3409.", 7.5953054, 7.0038261, 24.4223499, 46.0021973,
3175,"15W3409", 7.5922642, 7.0019135, 24.4263515, 45.7383347,
3176,"15W3541-2", 8.3676834, 8.2097340, 21.2313881, 32.5036926,
3177,"15W2944-1", 8.4460878, 8.1447525, 21.0700951, 31.4923229,
3178,"15W3401-2", 8.3772097, 8.1534500, 21.3564816, 40.7709351,
3179,"15W2737-2", 8.5668440, 8.3849344, 20.5389175, 26.7415657,
3180,"15W3353-1", 8.6186590, 8.3094273, 20.4811974, 29.6983471,
3181,"15W2957-2", 8.4065323, 8.1698408, 21.1172466, 31.7965050,
3182,"15W3542-2", 7.8755050, 7.3230515, 23.1269951, 34.5809174,
3183,"15W2626-2", 8.7021446, 8.5050459, 20.2365494, 24.8387604,
3184,"15W2754-1", 7.5990543, 7.4736032, 23.6726456, 41.3238945,
3185,"15W3020-2", 7.4254217, 7.3457303, 24.1481857, 35.9628181,
3186,"15W3420-1", 8.1732569, 7.8859448, 21.8889961, 31.5597649,
3187,"15W2765-2", 8.5496225, 8.3495407, 20.6253757, 25.2873268,
3188,"15W2941-2", 8.2614317, 7.9047813, 21.6660194, 33.4881973,
3189,"15W2949-2", 8.4353724, 8.2912073, 21.1349297, 40.3962402,
3190,"15W3546-2", 8.4438925, 8.1263151, 21.1431637, 36.9967575,
3191,"15W3138-2", 8.5268774, 8.3120575, 20.6781006, 27.9524136,
3192,"15W3229-2", 7.5256023, 7.5756173, 23.5846996, 20.3324795,
3193,"15W3031-2", 8.8448658, 8.5899239, 19.8175621, 27.7944984,
3194,"15W3023-2", 8.2206917, 7.9870219, 21.7084579, 34.3875847,
3195,"15W2234-2", 8.1384487, 7.9963846, 21.9275150, 37.5402260,
3196,"15W2742-2", 8.2731667, 7.9762774, 21.6733761, 34.4771156,
3197,"15W3361-2", 8.6760006, 8.4648829, 20.1923504, 25.9370613,
3198,"15W3416-1", 8.7483435, 8.3677626, 20.1584625, 29.9005699,
3199,"15W3166-2", 8.7168999, 8.3900166, 20.2964573, 31.1971436,
3200,"15W2218-2", 8.4940023, 8.3427725, 20.8011017, 29.2647095,
3201,"15W3544-1", 8.2749290, 7.8629084, 21.7629452, 33.1287460,
3202,"15W3554-1", 8.7079535, 8.4808741, 20.1557999, 27.8670979,
3203,"15W2954", 8.6968899, 8.4634743, 20.1927547, 26.3609352,
3204,"15W3142-2", 8.4168520, 8.1153402, 21.2211628, 33.2848740,
3205,"15W3557-2", 8.2642698, 7.8899670, 21.7891636, 34.4120369,
3206,"15W3427-2", 7.8647642, 7.7761259, 22.9580059, 37.8456612,
3207,"15W2215-2", 8.2510986, 8.1665974, 21.3338089, 24.3743553,
3208,"15W2625-2", 8.6275663, 8.2405586, 20.5535088, 31.1521435,
3209,"15W3028-2", 7.4391198, 7.2449536, 24.2826614, 39.2802353,
3210,"15W3005-2", 8.5678072, 8.3256474, 20.5419731, 28.7481918,
3211,"15W3556-1", 7.9319444, 7.6182551, 22.7618828, 32.2178726,
3212,"15W3422", 8.4671431, 8.2697258, 20.8927917, 29.6498756,
3213,"15W3425-2", 8.7113352, 8.4556932, 20.0887775, 22.6343956,
3214,"15W3220-2", 8.6495094, 8.4101353, 20.4520111, 34.5694504,
3215,"15W2806-2", 8.8536425, 8.5772982, 19.6878109, 31.0818729,
3216,"15W3165-2", 8.1616306, 7.9919186, 21.8395996, 32.3042374,
3217,"15W3139", 8.3185978, 8.1249037, 21.4083443, 32.6951828,
3218,"15W3009-1", 8.5895319, 8.3390884, 20.4795399, 29.6207218,
3219,"15W2829-2", 7.4940939, 7.0798736, 24.4515934, 47.3555641,
3220,"15W3346-2", 8.5432062, 8.2455244, 20.8658905, 35.4715118,
3221,"15W3352-2", 8.4175472, 8.1793680, 21.1481514, 38.3128738,
3222,"15W2553-2", 8.0697508, 7.9302812, 22.1121140, 32.3489265,
3223,"15W2833-2", 7.4997859, 6.8851333, 24.3559093, 33.4186478,
3224,"15W3336-2", 8.7823429, 8.5342884, 19.9262085, 35.2081490,
3225,"15W3408-2", 7.3321471, 7.2516384, 24.3592854, 35.5557938,
3226,"15W3232-1", 8.0621061, 7.5981307, 22.5928497, 35.5795212,
3227,"15W2955-2", 8.9038715, 8.6355801, 19.7261429, 35.5272369,
3228,"15W2808-2", 9.0929804, 8.7449741, 19.1679516, 35.5712242,
