
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDPLWSPNFSUPLS_PREDA-G.ANL  Predicted Value File
File Date:      Mon Mar 22 15:17:26 2021
Last Update:    Mon Mar 22 15:17:26 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        6445            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        6445 of 6445

"Position","Sample Number","AveFructose","AveGlucose","AveSucrose","AveTotalSugar",
3382,"14NY0676-1", 6.5820074, 7.0108676, 17.9905586, 27.1228580,
3383,"14NY0776-1", 6.6324077, 6.6800508, 18.3211670, 31.3701324,
3384,"14NY0853-2", 7.5587759, 7.6693416, 20.2146072, 31.2344627,
3385,"14NY0624-1", 6.0557938, 5.5583544, 15.8574009, 24.9551411,
3386,"14NY0869-1", 5.8678207, 6.4899054, 15.0338287, 31.7454605,
3387,"14NY0770-1", 5.8107224, 4.8553109, 17.2995529, 30.6229439,
3388,"14NY0721-2", 6.8044000, 5.7061186, 19.7294312, 32.1599045,
3389,"14NY0716-2", 4.5490074, 4.6081057, 14.7096882, 42.6531067,
3390,"14NY0719-2", 5.2314520, 3.6620107, 11.7563457, 20.3161526,
3391,"14NY0592-1", 6.0763311, 6.5905042, 14.5361900, 21.2933025,
3392,"14NY0778-1", 5.8819313, 7.3874507, 13.4777718, 23.8838043,
3393,"14NY0507-2", 5.3739796, 5.2198529, 13.6002731, 24.0302963,
3394,"14NY0838-1", 5.1239901, 6.0447831, 15.4718857, 34.1804466,
3395,"14NY0212-1", 6.1857634, 5.1077580, 16.4833603, 26.3432026,
3396,"14NY0256-2", 6.2337122, 3.8678041, 18.6375408, 23.0688629,
3397,"14NY0205*2", 6.7994189, 7.6738448, 17.9289474, 29.7444839,
3398,"14NY0205-2", 6.7863350, 7.6705718, 17.9126415, 29.7246170,
3399,"14NY0287-2", 5.5435262, 5.1461334, 14.2882767, 20.3079739,
3400,"14NY0774-1", 6.4079695, 5.7536173, 17.4363976, 27.1604195,
3401,"14NY0685-1", 6.5594358, 5.5840917, 16.0727501, 24.8576527,
3402,"14NY0829-2", 7.4384527, 8.1512671, 19.9432640, 38.9104042,
3403,"14NY0818-1", 6.5058937, 5.8708296, 18.0364666, 27.4023399,
3404,"14NY0860-2", 6.5175133, 7.1204553, 18.4098530, 32.4458427,
3405,"14NY0660-2", 6.5937371, 8.4610996, 19.1755161, 38.5375481,
3406,"14NY0759-2", 7.8738527, 8.9163904, 19.7852802, 28.6891899,
3407,"14NY0631-1", 7.0698428, 4.3614092, 22.2517090, 35.9436073,
3408,"<none>", 11.9060593, 18.6007900, 42.3264313, 184.1654816,
3409,"<none>", 11.8591576, 18.2408943, 42.3762054, 184.3170624,
3410,"<none>", 11.8764315, 18.3026981, 42.3471794, 183.6778564,
3411,"14NY0230-1", 6.4205313, 5.8538952, 18.4774323, 30.7458363,
3412,"14NY0651-2", 7.1756554, 7.5217485, 16.8211269, 20.2449646,
3413,"14NY0655-1", 4.2879786, 4.3280845, 12.6924839, 40.3308296,
3414,"14NY0481-1", 7.2191553, 6.3930779, 17.6039982, 19.9271584,
3415,"14NY0619-1", 5.8990912, 5.5037289, 17.5615788, 32.0021019,
3416,"14NY0727-1", 5.2936535, 4.5722570, 15.2665977, 29.5085926,
3417,"14NY0332-2", 7.7419147, 7.3105898, 22.2737446, 39.9724503,
3418,"14NY0187-2", 6.4402919, 5.9599352, 16.4450016, 21.7031441,
3419,"14NY0008-1", 6.5418701, 5.2308788, 17.7407818, 24.3809013,
3420,"14NY0622-1", 5.9786592, 6.1496134, 14.2739201, 25.6201305,
3421,"14NY0704-1", 6.0973091, 6.0253043, 16.9859447, 29.4159126,
3422,"14NY0637-1", 6.7209806, 5.8170781, 15.6421337, 19.3622398,
3423,"14NY0854-2", 5.6102638, 7.4308391, 15.3337364, 33.5777130,
3424,"14NY0423-2", 6.4480724, 5.9824476, 17.6170254, 23.9280777,
3425,"14NY0217-1", 7.1360426, 8.7561684, 19.3718777, 33.7504883,
3426,"14NY0798-1", 7.1563530, 8.0170069, 20.9724274, 44.9407768,
3427,"14NY0569-2", 6.7973771, 8.4738569, 15.3380413, 23.5710316,
3428,"14NY0476-2", 6.0527320, 5.1355882, 16.4931927, 26.0314198,
3429,"14NY0523-1", 6.4545355, 5.8099623, 16.0155487, 19.0779667,
3430,"14NY0567-1", 7.0178537, 7.6739068, 18.3754196, 24.3891869,
3431,"14NY0842-2", 6.5085583, 7.1272092, 17.9983940, 29.6887512,
3432,"14NY0441-2", 6.2173080, 7.6918178, 14.8777466, 23.4410343,
3433,"14NY0879-2", 5.9142480, 6.1939096, 13.3314915, 22.7756939,
3434,"14NY0599-1", 5.8604908, 4.2846646, 16.4349804, 23.3010864,
3435,"14NY0734-1", 7.2368126, 8.3526611, 19.6981220, 40.0814972,
3436,"14NY0725-2", 5.9159179, 6.2638340, 16.2770824, 24.1765194,
3437,"14NY0867-2", 6.7246461, 6.8746080, 17.0097294, 31.9831390,
3438,"14NY0480-2", 6.5567522, 5.6252370, 16.5740814, 27.4963131,
3439,"14NY0411-1", 6.2563896, 4.8975534, 14.3344669, 8.6880150,
3440,"14NY0618-2", 6.3332710, 5.4936967, 15.7419872, 27.1804771,
3441,"14NY0124-2", 5.3523378, 5.1653075, 13.9152985, 29.1295414,
3442,"14NY0135-1", 5.9996481, 5.3126254, 15.4332523, 23.5843964,
3443,"14NY0832-2", 3.3538895, 3.7900925, 10.2555523, 41.3431511,
3444,"14NY0024-1", 6.1002021, 5.4419813, 14.7532806, 20.9933262,
3445,"14NY0281-1", 5.5955701, 5.3854175, 13.1222591, 24.8525810,
3446,"14NY0776-2", 6.7453394, 6.0296993, 20.6807995, 31.4044724,
3447,"14NY0756-1", 6.1785126, 5.8704553, 16.8898983, 23.4951744,
3448,"14NY0638-1", 5.9388618, 4.8761263, 15.9266376, 27.5102425,
3449,"14NY0588-1", 6.4298234, 6.0670829, 16.1823311, 29.7496948,
3450,"14NY0495-2", 5.8534198, 5.7475266, 14.5676823, 26.2553844,
3451,"14NY0457-1", 6.0949888, 5.0103869, 14.1073589, 20.4238911,
3452,"14NY0563-2", 5.9488568, 5.5343862, 14.0477371, 20.9681091,
3453,"14NY0447-2", 6.3352733, 7.0255661, 15.0438747, 25.8626442,
3454,"14NY0743-1", 5.3584313, 4.8934612, 14.1265011, 24.2036076,
3455,"14NY0829-1", 7.3922305, 8.7852478, 19.7177353, 37.9554138,
3456,"14NY0861-2", 6.5948954, 6.2159538, 17.2572842, 31.1018620,
3457,"14NY0836-2", 6.2752647, 6.5718584, 15.1717052, 23.8665524,
3458,"14NY0630-1", 7.2199183, 9.1661720, 18.1018333, 32.6062775,
3459,"14NY0123-1", 6.2635412, 5.1213121, 17.7906666, 29.6914749,
3460,"14NY0618-1", 5.9007864, 5.7633204, 15.0297947, 27.8722076,
3461,"14NY0683-1", 6.5615158, 6.3932233, 18.2103710, 30.0002613,
3462,"14NY0477-2", 5.3467894, 4.5020232, 12.0068188, 21.7590714,
3463,"14NY0759-1", 7.2219238, 9.3154745, 17.8922291, 31.2525215,
3464,"14NY0699-1", 7.3813930, 6.9540300, 18.7817955, 32.1888008,
3465,"14NY0420-1", 3.5665727, 2.3066347, 8.3645973, 19.4035454,
3466,"14NY0263-1", 6.0527020, 5.3536816, 18.1160069, 34.2782288,
3467,"14NY0219-2", 6.0107479, 6.8073630, 13.7450409, 21.3275833,
3468,"14NY0547-1", 6.3277626, 7.0929852, 18.2122536, 32.9682693,
3469,"14NY0865-2", 6.3962512, 6.9954886, 19.7004662, 37.0663910,
3470,"14NY0701-1", 6.5417562, 5.3363972, 20.5160408, 37.2654495,
3471,"14NY0764-1", 5.4364238, 5.3387203, 15.6143112, 32.3023987,
3472,"14NY0220-1.", 6.8244452, 7.7402644, 16.3839970, 19.7560062,
3473,"14NY0840-1", 7.4489031, 6.2059755, 20.5422134, 24.1334209,
3474,"14NY0628-1", 7.1551399, 8.4540071, 17.2054501, 24.3868752,
3475,"14NY0556-2", 5.9248629, 4.3027601, 13.2990971, 14.5162582,
3476,"14NY0409-2", 6.4471102, 5.9157081, 15.5686588, 26.7223110,
3477,"14NY0880-2", 6.0306072, 5.4633150, 17.7346382, 34.2259827,
3478,"14NY0665-1", 6.5531096, 6.7808876, 16.6526642, 26.3280754,
3479,"14NY0687-2", 6.0742393, 6.6262393, 16.2056026, 30.6845589,
3480,"14NY0297-1", 6.3329029, 4.9298220, 18.2654552, 30.8703270,
3481,"14NY0775-1", 5.9187946, 5.3467159, 13.8540382, 23.0443268,
3482,"14NY0839-2", 6.8745718, 5.8153405, 16.8551044, 17.3797188,
3483,"14NY0607-1", 6.7314162, 5.2249522, 20.9457550, 36.1454620,
3484,"14NY0851-1", 6.6618414, 6.4646931, 18.4162674, 31.2383652,
3485,"14NY0709-2", 6.9978695, 5.3416467, 17.4124470, 24.4555721,
3486,"14NY0488-2", 6.5999136, 5.3314157, 19.0915070, 30.2656460,
3487,"14NY0810-2", 6.2174969, 7.1903338, 16.9087353, 26.5931320,
3488,"14NY0718-2", 6.6817665, 6.1187730, 16.8838158, 27.8596745,
3489,"14NY0463-2", 6.3991480, 6.4501562, 15.7724037, 27.0527287,
3490,"14NY0448-2", 6.3502388, 6.9376888, 16.6916351, 27.8487015,
3491,"14NY0786-1", 5.0793257, 6.3080974, 14.8432922, 38.2703514,
3492,"14NY0223-1", 6.4839792, 6.0764675, 16.5784779, 26.1464844,
3493,"14NY0796-2", 6.0336537, 5.6076884, 15.0742168, 20.9227371,
3494,"14NY0641-2", 5.3801689, 4.3408027, 12.7843742, 22.3160343,
3495,"14NY0681-1", 6.0181675, 6.3106995, 15.7231388, 29.7669125,
3496,"14NY0713-1", 7.1057177, 10.9047956, 16.2869377, 23.0039597,
3497,"14NY0507-1", 5.2740364, 4.9530458, 14.1136837, 24.3974915,
3498,"14NY0696-1", 4.8580627, 3.7790904, 13.0054111, 26.1964645,
3499,"14NY0877-2", 6.1425686, 4.4808488, 16.5852699, 24.6964455,
3500,"14NY0815-2", 5.3604164, 4.9318714, 12.3257580, 8.4195976,
3501,"14NY0602-2", 6.8949742, 8.9781475, 14.8251495, 11.9154167,
3502,"14NY0111-2", 5.4251771, 4.5593090, 13.7589207, 28.1356487,
3503,"14NY0485-1", 5.8960805, 7.7452388, 13.0869427, 18.5081463,
3504,"14NY0825-1", 7.1551061, 5.9960465, 18.0527210, 24.0743294,
3505,"14NY0789-1", 7.1819162, 7.3127656, 21.4494019, 37.9651031,
3506,"14NY0541-1", 6.0196123, 3.9160314, 15.5466232, 28.4882641,
3507,"14NY0453-2", 5.9771366, 5.6175199, 16.4338512, 20.3281670,
3508,"14NY0856-1", 5.7840390, 7.3214664, 17.2569256, 37.2112236,
3509,"14NY0241-1", 5.7480307, 6.3781013, 15.7091675, 31.6180782,
3510,"14NY0756-2", 6.1030335, 6.4624028, 16.0212021, 24.9584961,
3511,"14NY0536-1", 6.0267811, 6.5923152, 14.8275414, 25.5771847,
3512,"14NY0493-2", 5.5288486, 5.8882389, 10.4496479, 9.1237221,
3513,"14NY0782-2", 6.7916584, 8.5614214, 18.0724354, 37.0964279,
3514,"14NY0459-2", 6.4044948, 5.9193053, 14.5959358, 18.4738522,
3515,"14NY0597-1", 6.2035046, 5.9151201, 16.9793816, 30.9318562,
3516,"14NY0688-2", 7.0641804, 7.8067994, 18.5016861, 32.2189102,
3517,"14NY0494-2", 6.2950678, 6.9603209, 15.5106144, 26.3515167,
3518,"14NY0651-1", 5.8646526, 6.9249687, 13.3971062, 22.2219238,
3519,"14NY0356-1", 6.3597412, 6.1931968, 18.3215103, 27.0564690,
3520,"14NY0484-1", 6.2057171, 6.0962214, 15.1125946, 21.8500423,
3521,"14NY0467-1", 6.8349638, 6.0004506, 19.9803619, 33.8790092,
3522,"14NY0842-1", 6.7580819, 7.7807965, 18.3162689, 29.8255882,
3523,"14NY0669-2", 5.6945543, 6.3401699, 17.5559807, 40.1158104,
3524,"14NY0373-1", 6.6404505, 8.0799599, 14.9772434, 16.7089977,
3525,"14NY0780-1", 6.0424957, 7.3226991, 15.1378708, 28.9305801,
3526,"14NY0770-1", 6.4740639, 7.0765061, 18.5273495, 34.1306038,
3527,"14NY0712-2", 6.7425623, 4.8611679, 16.4946918, 15.4008751,
3528,"14NY0755-1", 7.0413370, 6.1989250, 18.2194424, 23.1595879,
3529,"14NY0716-1", 3.6645846, 4.6920199, 11.2734776, 45.6746292,
3530,"14NY0453-1", 6.0601511, 7.0260353, 15.9479847, 25.6446419,
3531,"14NY0735-1", 6.3094339, 5.4237976, 17.0779934, 26.3371868,
3532,"14NY0810-1", 6.0095387, 7.7203784, 14.9225330, 26.0817680,
3533,"14NY0813-2", 6.1488914, 6.3469505, 16.5506687, 30.2844486,
3534,"14NY0853-1", 6.3742561, 8.0833282, 17.5339069, 33.3376503,
3535,"14NY0123-2", 6.1524048, 5.0843954, 16.9160957, 26.3334866,
3536,"14NY0868-1", 6.5083413, 5.9423466, 14.8436813, 18.9289417,
3537,"14NY0791-1", 5.5031824, 5.5071602, 14.6232395, 30.3125992,
3538,"14NY0735-2", 6.0419841, 5.3668623, 16.4494381, 27.6082153,
3539,"14NY0457-2", 5.6511192, 4.2831912, 13.3871956, 18.8743305,
3540,"14NY0827-2", 6.6416216, 7.6970410, 17.9613018, 34.3625641,
3541,"14NY0302-1", 7.2037983, 8.3293419, 17.2203808, 21.3237839,
3542,"14NY0506-2", 5.4794436, 5.7726164, 14.3314724, 28.5994339,
3543,"14NY0852-2", 6.2885704, 6.8735323, 17.0672722, 29.9306622,
3544,"14NY0870-2", 7.3649478, 8.9924259, 18.1594944, 27.7155724,
3545,"14NY0187-1", 6.3203568, 6.0694275, 16.0727100, 22.1247787,
3546,"14NY0619-2", 6.1940527, 7.1432414, 15.9185066, 27.0048923,
3547,"14NY0744-2", 7.0052423, 6.1404891, 18.8927765, 24.7016621,
3548,"14NY0635-2", 5.8526311, 5.3670325, 13.8662434, 22.3742580,
3549,"14NY0516-2", 5.5769358, 3.8650398, 14.4509773, 21.0358925,
3550,"14NY0543-2", 3.9398093, 4.5697908, 10.4097614, 30.8924255,
3551,"14NY0548-1", 5.9468918, 5.9486284, 15.8568172, 31.6101189,
3552,"14NY0315-2", 6.9583993, 6.2402577, 17.5044365, 23.5547714,
3553,"14NY0851-2", 5.8121328, 6.0688057, 15.5179482, 31.1330605,
3554,"14NY0839-1", 5.7770233, 4.3569713, 15.1080456, 21.9269085,
3555,"14NY0424-1", 5.6673932, 4.0324244, 15.4482021, 26.1769810,
3556,"14NY0647-1", 5.5855217, 4.1643329, 13.0863152, 23.3649330,
3557,"14NY0481-2", 6.0881376, 4.4935045, 16.9168777, 23.9843941,
3558,"14NY0433-2", 6.6657104, 7.9025903, 16.1885986, 27.6664162,
3559,"14NY0828-1", 6.5165024, 9.5295134, 15.3763733, 26.0838604,
3560,"14NY0559-2", 5.8727460, 4.5307221, 15.6759453, 23.2393475,
3561,"14NY0800-1", 6.3764000, 7.0190830, 19.1114998, 38.0719032,
3562,"14NY0464-2", 5.9218512, 4.8754411, 13.9569187, 17.6178112,
3563,"14NY0849-2", 6.9894681, 6.5457234, 16.5413494, 18.9241409,
3564,"14NY0679-1", 6.0086126, 5.6887240, 16.7834797, 31.5325356,
3565,"14NY0479-2", 6.9817266, 6.2794242, 17.6910896, 26.5485134,
3566,"14NY0834-2", 6.4626455, 5.7451992, 17.9113007, 21.1832790,
3567,"14NY0535-1", 6.2069683, 6.9029579, 15.1280384, 27.7847233,
3568,"14NY0880-1", 5.3379312, 5.3193564, 15.6268692, 34.2792473,
3569,"14NY0604-2", 6.0510769, 5.5457158, 14.7101707, 21.5546951,
3570,"14NY0511-1", 6.2338281, 4.5672483, 16.1606770, 26.3904762,
3571,"14NY0545-2", 5.6272707, 5.8732805, 10.8966427, 4.5917168,
3572,"14NY0814-1", 6.8751521, 7.7243276, 18.7153873, 33.8485451,
3573,"14NY0711-1", 5.1783400, 6.1359439, 9.2336998, 5.1664162,
3574,"14NY0551-2", 5.7814341, 6.2425976, 14.5536556, 25.7044888,
3575,"14NY0548-2", 6.0119772, 6.0431929, 16.6874695, 32.5166740,
3576,"14NY0544-2", 6.8055906, 5.6355305, 16.4362640, 16.5946865,
3577,"14NY0553-1", 6.2314558, 6.7561765, 14.6841412, 20.7107601,
3578,"14NY0579-1", 6.7702470, 6.7441235, 15.9232025, 19.7599659,
3579,"14NY0455-2", 6.3974953, 7.6001382, 16.4368515, 28.5912857,
3580,"14NY0315-1", 6.1969709, 6.2175555, 17.0665874, 30.0177422,
3581,"14NY0561-1", 6.2151427, 4.5450006, 17.5718594, 27.2932224,
3582,"14NY0785-1", 6.0229449, 4.8019505, 17.3486347, 28.8234978,
3583,"14NY0859-2", 5.7942643, 6.5077415, 16.7369900, 33.7596626,
3584,"14NY0191-2", 6.8975530, 4.9624133, 18.4464149, 23.6443996,
3585,"14NY0475-1", 6.8361464, 5.2192144, 17.0251961, 21.3165932,
3586,"14NY0324-1", 5.2712078, 5.9395728, 16.6899052, 34.1556244,
3587,"14NY0130-1", 5.9629979, 4.7420869, 16.2192135, 24.4586029,
3588,"14NY0644-1", 6.4479628, 5.2120118, 16.7718830, 28.7649117,
3589,"14NY0532-1", 6.9609528, 6.9456387, 18.5176849, 31.8259106,
3590,"14NY0807-1", 6.4977646, 5.1947274, 19.5865669, 34.0083389,
3591,"14NY0218-2", 6.2268600, 4.8438449, 15.6497612, 28.6553993,
3592,"14NY0847-2", 6.4261436, 8.7258167, 16.2430019, 33.2162323,
3593,"14NY0761-2", 7.2463760, 7.3486037, 19.4668255, 30.0170441,
3594,"14NY0872-1", 5.9765615, 6.1158814, 13.8833561, 23.3639336,
3595,"14NY0613-2", 6.0266266, 5.8302460, 13.6329556, 18.0994110,
3596,"14NY0124-1", 6.3034601, 6.3869066, 15.0506573, 22.7077446,
3597,"14NY0494-1", 7.1899848, 6.0786476, 20.1733131, 25.5902061,
3598,"14NY0848-2", 6.5886564, 7.1856999, 17.0773373, 27.5372314,
3599,"14NY0770-2", 6.5122910, 8.1270027, 16.7599697, 31.6427765,
3600,"14NY0560-2", 4.6179094, 4.0287213, 13.7480755, 34.7031403,
3601,"14NY0408-1", 5.8572550, 4.8448391, 14.7923470, 23.9985275,
3602,"14NY0491-1", 6.5690298, 6.6090822, 19.7942276, 34.8704834,
3603,"14NY0535-2", 6.2519503, 7.3170862, 14.3340816, 27.0424824,
3604,"14NY0545-1", 5.2983923, 6.0505514, 9.3943977, 4.1009789,
3605,"14NY0448-1", 6.4601059, 5.7371383, 16.8736038, 24.6469688,
3606,"14NY0544-1", 5.4773073, 4.4876671, 13.1764202, 18.5490627,
3607,"14NY0516-1", 6.5682993, 4.6801033, 15.9351025, 16.9701843,
3608,"14NY0721-1", 5.5456462, 5.2742710, 14.0268822, 27.6593914,
3609,"14NY0335-2", 5.8878918, 7.3785048, 13.0678577, 22.2243824,
3610,"14NY0685-2", 5.9789124, 5.3290606, 14.7155304, 27.8850880,
3611,"14NY0663-2", 6.5067501, 5.5584393, 17.0009861, 35.6284637,
3612,"14NY0622-2", 6.1363845, 5.6215706, 15.8745823, 27.1876202,
3613,"14NY0782-1", 7.1076818, 7.8355184, 19.1695862, 35.0777817,
3614,"14NY0489-2", 5.8685517, 6.0159917, 13.0927811, 14.1050529,
3615,"14NY0603-1", 6.2415724, 7.5490589, 17.9906597, 34.8398972,
3616,"14NY0572-2", 5.6289053, 4.5634031, 14.4702625, 27.2617607,
3617,"14NY0520-2", 5.6038942, 4.7652717, 11.7986774, 8.1656647,
3618,"14NY0687-1", 6.0370898, 6.9925909, 15.7805500, 30.3006115,
3619,"14NY0854-1", 6.3082223, 7.3533220, 17.0602131, 32.9564133,
3620,"<none>", 11.8693972, 18.2796936, 42.4134407, 184.3207245,
3621,"<none>", 11.8740549, 18.3146400, 42.4700699, 185.1814880,
3622,"<none>", 11.8786993, 18.1689053, 42.3318977, 183.4627838,
3623,"14NY0009-1", 6.0566711, 4.3211980, 17.1542053, 20.9433270,
3624,"14NY0225-2", 5.8701630, 4.1622920, 15.5523052, 22.7779884,
3625,"14NY0024-2", 5.4904728, 4.4021273, 15.7600651, 20.3004246,
3626,"14NY0009-2", 6.0653329, 3.8361716, 17.3700218, 21.2999306,
3627,"14NY0040-1", 6.6358585, 6.2927856, 19.5041695, 27.3727074,
3628,"14NY0538-1", 5.6839991, 4.9363489, 15.2801476, 22.4160442,
3629,"14NY0567-2", 6.4500847, 7.4282122, 18.9719486, 31.6443977,
3630,"14NY0653-1", 5.6669140, 3.1596615, 16.3056278, 22.4687729,
3631,"14NY0025-2", 5.6711154, 5.0739961, 15.4073906, 26.9631767,
3632,"14NY0062-2", 5.4885459, 5.7000532, 14.0426292, 19.3992901,
3633,"14NY0083-2", 5.8443584, 4.5032458, 16.2606354, 21.1656685,
3634,"14NY0612-2", 6.0989599, 6.4552636, 16.0384502, 25.2332649,
3635,"14NY0028-2", 6.5727458, 6.0778179, 19.3764000, 33.9485054,
3636,"14NY0031-1", 6.1739230, 6.0563936, 16.5080700, 27.5524502,
3637,"14NY0070-1", 6.0573702, 5.1694465, 19.0103111, 30.1299973,
3638,"14NY0059-2", 5.8828707, 4.2612753, 16.4599991, 21.4418030,
3639,"14NY0012-2", 5.5524759, 3.4722075, 14.9306412, 18.2743835,
3640,"14NY0569-1", 6.3407021, 5.7536030, 18.9238720, 30.7322311,
3641,"14NY0028-1", 7.2746539, 6.2026587, 23.8064232, 33.8445053,
3642,"14NY0032-2", 6.0599203, 5.9703975, 15.7878036, 23.7674580,
3643,"14NY0038-1", 6.2455664, 6.0170226, 18.9084091, 29.6463356,
3644,"14NY0087-1", 6.1912088, 6.1887350, 16.6536999, 31.0463829,
3645,"14NY0064-1", 6.1046066, 5.1169119, 18.5938931, 25.8098373,
3646,"14NY0033-2", 6.2484021, 5.0532031, 18.3156033, 28.5500450,
3647,"14NY0055-1", 6.6347075, 4.8204265, 17.8126793, 23.3411655,
3648,"14NY0667-2", 6.7588253, 4.9530320, 17.9658127, 26.6855373,
3649,"14NY0196-1", 5.9132609, 4.5023456, 16.6842136, 20.9074669,
3650,"14NY0017-2", 5.4110422, 3.8896008, 12.7994099, 10.3618774,
3651,"14NY0647-2", 5.2362604, 2.6921313, 13.2938786, 20.9063549,
3652,"14NY0002-1", 6.0688896, 5.0452323, 17.5551205, 23.4525757,
3653,"14NY0168-2", 6.2984848, 7.1684208, 15.9063740, 27.6815147,
3654,"14NY0541-2", 5.8603821, 3.5336604, 17.6162357, 26.7145920,
3655,"14NY0602-2", 5.0335646, 4.5477762, 14.7240467, 30.9033909,
3656,"14NY0522-2", 5.4432716, 2.8392045, 13.6025982, 11.9292984,
3657,"14NY0042-1", 6.0742712, 4.3584609, 17.7107086, 27.4499092,
3658,"14NY0034-1", 5.7160306, 4.8392181, 12.8706436, 12.0102196,
3659,"14NY0572-1", 5.0829821, 3.9573622, 13.8729324, 27.5900459,
3660,"14NY0005-1", 5.6373844, 4.1404252, 16.2690792, 25.7185478,
3661,"14NY0053-1", 6.4718866, 4.8498373, 18.3981171, 23.9519482,
3662,"14NY0067-2", 5.8939452, 5.6044440, 16.6244850, 23.4648724,
3663,"14NY0533-2", 5.7998543, 5.3583961, 15.7222023, 27.7902527,
3664,"14NY0034-2", 5.5608835, 4.7131376, 13.3282204, 14.3093719,
3665,"14NY0001-1", 6.0490637, 5.8073602, 17.6573811, 28.4236889,
3666,"14NY0048-2", 6.2624197, 5.9471440, 16.2791977, 21.7280083,
3667,"14NY0561-2", 6.2975969, 5.1961694, 18.8524323, 26.0375099,
3668,"14NY0032-1", 6.1276350, 6.1923337, 16.0448589, 25.8981438,
3669,"14NY0062-1", 5.4053946, 5.6857553, 13.8910656, 17.8443489,
3670,"14NY0577-2", 5.4284430, 6.1324406, 13.2174149, 20.8097095,
3671,"14NY0596-1", 5.9201598, 5.6782203, 16.0501728, 22.1939945,
3672,"14NY0010-1", 6.5796328, 5.6256399, 19.9830875, 30.6916237,
3673,"14NY0033-1", 6.5345297, 5.1411724, 20.5454941, 31.0176010,
3674,"14NY0111-1", 5.9166727, 4.6751204, 16.8651581, 27.0901279,
3675,"14NY0031-2", 6.4762645, 5.2727675, 18.2478027, 26.0151291,
3676,"14NY0055-2", 5.9999132, 4.5342441, 17.0415401, 22.0289917,
3677,"14NY0018-2", 6.0294933, 5.8949652, 16.5371647, 32.3924484,
3678,"14NY0542-2", 5.4051366, 4.6299567, 15.2747650, 27.2979088,
3679,"14NY0101-1", 5.8632779, 4.3495998, 16.6146431, 22.8200741,
3680,"14NY0542-1", 6.1380463, 4.6068172, 17.6927395, 25.8650494,
3681,"14NY0549-1", 5.4088521, 3.4346330, 14.5550003, 23.6789341,
3682,"14NY0524-1", 5.3402824, 2.8644834, 13.9096851, 19.5151691,
3683,"14NY0085-2", 5.9030857, 5.3808541, 15.6334858, 24.2273769,
3684,"14NY0086-1", 5.7349615, 4.1438017, 14.9978199, 21.1736774,
3685,"14NY0086-1", 5.8406172, 4.3192439, 16.2160645, 20.1894379,
3686,"14NY0002-2", 5.8388782, 4.3299618, 16.1767406, 19.9262314,
3687,"14NY0010-2", 6.2674685, 5.1565251, 18.9053555, 29.0627651,
3688,"14NY0017-2", 5.7342753, 3.5846996, 13.1804848, 5.9761467,
3689,"14NY0019-2", 6.2589898, 5.1830063, 18.1655350, 28.4058285,
3690,"14NY0550-1", 6.2434897, 7.5353003, 17.3959484, 30.6246185,
3691,"14NY0014-1", 6.0586462, 4.7175770, 16.1726818, 21.6266327,
3692,"14NY0591-1", 6.2787867, 6.5759449, 18.5719814, 31.5099907,
3693,"14NY0045-1", 6.4421010, 5.6100359, 18.5786591, 28.0383606,
3694,"14NY0554-2", 6.3610115, 6.5033464, 20.1856613, 34.8252411,
3695,"14NY0587-2", 5.6585331, 3.7645540, 16.2047138, 28.8707638,
3696,"14NY0616-2", 6.1800241, 4.9972696, 18.0264797, 26.2439785,
3697,"14NY0592-2", 6.0893736, 5.7238417, 15.9351616, 23.7756023,
3698,"14NY0046-1", 6.3901205, 3.7088938, 17.2044296, 18.4507313,
3699,"14NY0579-2", 5.8981237, 5.6566958, 14.7910271, 22.3541565,
3700,"14NY0616-1", 6.5409040, 4.4187303, 17.4621086, 24.3032799,
3701,"14NY0068-1", 6.5856929, 4.1201272, 17.1697483, 17.9548054,
3702,"14NY0038-2", 6.6565800, 5.6788344, 20.9774189, 29.6667442,
3703,"14NY0570-2", 5.3519230, 4.1946692, 13.6783161, 19.7953358,
3704,"14NY0631-2", 6.6440554, 3.9078588, 24.5464115, 32.8555832,
3705,"14NY0657-2", 5.6591096, 4.2620525, 13.4404221, 17.6438961,
3706,"14NY0017-1", 7.3740911, 7.3163772, 22.1943436, 36.2426987,
3707,"14NY0596-2", 5.9416189, 5.8487988, 15.3891125, 20.5378513,
3708,"14NY0068-2", 5.4525871, 4.2056160, 14.2870770, 21.2756157,
3709,"14NY0553-2", 5.9756126, 5.0655499, 16.4380703, 22.3389187,
3710,"14NY0012-1", 5.4487400, 3.5943847, 14.4392872, 19.2494144,
3711,"14NY0167-1", 6.2041245, 5.4599218, 17.4712696, 23.9932594,
3712,"14NY0626-1", 6.1975460, 6.2533102, 16.8166618, 27.7671089,
3713,"14NY0590-1", 5.4987974, 6.3828239, 14.5511856, 25.8130379,
3714,"14NY0045-2", 5.8793569, 5.5404072, 17.0242748, 30.9925957,
3715,"14NY0030-2", 6.0850339, 4.5455918, 18.7507362, 25.6055145,
3716,"14NY0019-1", 5.9755878, 5.2861238, 18.1355038, 26.1421509,
